1.322309375991351788e-01,-2.157791512893457442e-01,-1.904238276638625105e-01,1.237400023114381825e-01,6.545361104599944913e-01,7.560307401844861275e-01,1.034067394126025885e+00,6.515571527920592798e-01,-6.084566660369641333e-01,9.399999999999999467e-01,5.956507921218872070e-01
-5.159853656914364928e-02,-7.559664470733720720e-02,5.926470113695424258e-03,-7.776134749366378496e-03,-9.200881747331709493e-01,3.917113104266735646e-01,3.084757847527564573e-02,-7.375546512502340057e-01,-3.712558642525176644e-02,3.266666666666666607e-01,7.423770427703857422e-02
-2.150348326406793797e-01,-1.716951417861172502e-01,5.867260519594733048e-02,3.261391090267989901e-02,8.174740807113256569e-01,-5.759653872978593991e-01,-4.689538500198466020e-02,-5.358174719153546012e-02,3.989234497436552895e-02,1.600000000000000311e-01,3.187060356140136719e-03
3.687008388819051907e-02,1.617969195989199527e-02,-1.118968769274383129e-02,-1.471982217026136797e-03,-9.188600266096094149e-01,-3.945836432228126966e-01,-8.842704782230262350e-02,9.652603549259369808e-01,1.245133971730582739e-01,1.800000000000000488e-01,-7.281814217567443848e-01
8.569310088730658359e-02,3.500737316466900895e-02,4.473217927329631305e-03,1.471951304314519232e-02,-6.525924590888131371e-01,7.577091013973737965e-01,1.774968359685921487e-03,7.083070403812729010e-01,2.559564664865077166e-02,3.199999999999999512e-01,1.491069793701171875e-02
2.681969352940291040e-01,-4.541373467493431404e-02,-6.037633389718743970e-02,1.977355566720765540e-02,3.684372146472535414e-01,9.296526334405629255e-01,-3.244208211715990942e-01,-2.958901460738614861e-02,3.823639066652639307e-01,8.266666666666666607e-01,-3.615975379943847656e-03
-2.375693318392013420e-01,1.274021879838491134e-01,7.494835491946413852e-02,-4.006992141436976906e-02,-9.731208775207258466e-01,2.302949364039351132e-01,3.743484010833153519e-01,3.101795728281778186e-01,-3.928277442859240409e-01,8.666666666666666963e-01,-1.083230972290039062e-02
2.534598638064912146e-01,-1.511788468594434387e-01,-7.328723313594984190e-02,4.364210248394120861e-02,-3.880499943980438848e-01,9.216383248583351895e-01,6.404128916740484123e-02,-3.069789013733318847e-02,-6.201672451891531573e-02,1.066666666666666874e-01,1.464605331420898438e-02
2.267116770112775903e-01,4.677687030343496977e-02,-3.273369301295741551e-01,-1.926969843444297781e-01,-6.727005882796543990e-01,-7.399148049121647697e-01,5.468119107752825725e-01,-4.415290553170116983e-01,-1.158500070343956301e+00,9.866666666666666918e-01,5.445295572280883789e-01
-3.758557502708145814e-02,-1.687816214736594933e-01,-8.053018040300667646e-03,-6.975060700181612283e-03,-9.124811700918342705e-01,-4.091187043241081289e-01,-6.848739848508789141e-02,-3.451318150835085419e-01,1.117567795251975388e-01,4.599999999999999645e-01,-3.697240352630615234e-02
-9.991702854713541138e-02,4.564533948859306189e-03,-2.232312892954092798e-02,3.152628117041589295e-04,5.848933884181780618e-01,-8.111101800524403993e-01,-2.514323543156248009e-02,-6.330972462688406743e-01,1.045387894990390532e-02,3.533333333333333881e-01,-3.337090015411376953e-01
-1.553897653576813975e-01,-1.746968746096110858e-01,2.421528360502389621e-02,1.765670367864546897e-02,3.358192188937799139e-01,-9.419264579687586236e-01,6.628622078567807455e-03,-1.516022847185947708e-01,-2.980252946394770786e-03,4.200000000000000400e-01,-2.700090408325195312e-03
2.499166564034553950e-01,1.093297283114739171e-01,-1.152464594052593494e-01,-1.290390506338544019e-01,-9.928817731394166124e-01,1.191040913131364704e-01,3.471801206930454908e-01,5.615899016233998342e-01,-2.986216595268524898e-01,9.200000000000000400e-01,-5.411893129348754883e-02
2.311124735721262757e-01,2.037270050845746971e-01,-7.056364219235095048e-02,-7.000524480625103241e-02,9.860750081001474765e-01,-1.663011677658760845e-01,-3.446292347344464407e-02,7.116580930626471846e-02,7.622895753863093149e-02,1.933333333333333570e-01,1.134610176086425781e-02
-2.409632726650870749e-01,1.021236393450788982e-01,4.576931540080930727e-02,-2.957095233536416456e-02,-3.837186320261837813e-01,9.234500589831342587e-01,5.707330271432760338e-02,7.832376645490730926e-02,-1.474040955398356334e-01,7.266666666666666829e-01,3.918647766113281250e-02
-9.116347558004259111e-02,-9.977134879438243065e-02,8.314726264319491356e-03,-7.841067334952267487e-03,-8.874004196236441322e-01,-4.609994525504128027e-01,-5.200075188363345591e-02,-5.763190806740027261e-01,5.320880177808245265e-02,6.599999999999999201e-01,8.970832824707031250e-02
-8.090931457030639540e-02,-6.402120859193924374e-02,4.356116148459709958e-03,1.734138391561158843e-02,-7.052514167882691920e-01,7.089572900521856624e-01,5.365856589505209329e-02,7.536143565420823087e-01,-2.002749799425347643e-02,6.066666666666666874e-01,1.426327228546142578e-02
-6.011388642703646701e-02,-1.967320985954759682e-01,1.106074186897989670e-01,1.695681524584233268e-02,-1.267184303952705593e-01,-9.919387276430732259e-01,2.810791870355892896e-02,3.019749959097446923e-01,-2.766932105243521400e-01,9.933333333333332904e-01,-6.064373254776000977e-01
5.073087607385767805e-02,-1.424626436702275400e-02,-3.783721735944920589e-02,-4.682643130270724985e-03,8.421331378424992131e-01,5.392696710807554084e-01,-1.918032185973785053e-01,9.830917768375196930e-01,2.701363478889334813e-02,9.200000000000000400e-01,1.808853149414062500e-01
-2.694903902467987167e-01,-1.431930048401224842e-01,8.477767432748811727e-02,4.507116444849398884e-02,9.865261666244701244e-01,-1.636035530336310551e-01,-9.016188086788924855e-04,-5.882299258090861044e-02,1.813102645179103314e-02,3.333333333333332593e-02,1.191675662994384766e-02
-1.034435455112737157e-01,-2.311932098775403011e-01,1.638068425043487375e-02,4.028577733085206281e-02,3.703615368768825578e-01,-9.288876853539363987e-01,-2.503304353882891686e-02,3.462097862841114621e-02,1.308633817562975532e-01,6.666666666666709595e-03,-1.193854808807373047e-01
-1.667731682803550441e-01,3.251857991732332032e-02,-4.722531535035712213e-03,4.553746920478496385e-03,-8.767920292496541590e-01,4.808697718138182364e-01,4.099332027678492807e-02,3.842639790520646081e-01,-7.380226786390052529e-02,2.600000000000000089e-01,2.297639846801757812e-03
2.537766857874793613e-01,1.970626429542986502e-01,-7.999031595734573674e-02,-8.070066355894515986e-02,9.999515662011452255e-01,-9.842014624896937638e-03,5.802511517980013522e-02,5.573540535000775370e-02,-8.176007224210650459e-02,4.066666666666666208e-01,-6.341934204101562500e-03
-2.365009762864095921e-01,-1.531552889913684323e-02,2.791102934696601534e-02,1.216903457446251446e-02,3.173441442654332811e-01,9.483104418387682255e-01,-1.115971677421486591e-01,8.424736915058463060e-02,1.366295302829201863e-01,5.733333333333332504e-01,3.379046916961669922e-02
9.761937775621987168e-02,1.188587728067432292e-01,-5.605898033763614952e-03,-7.428482861225826905e-03,5.675455377159515091e-01,8.233420082922475736e-01,-5.051203377747367877e-03,5.427595404153928715e-01,1.299697927885224563e-02,4.266666666666666385e-01,6.868839263916015625e-04
-8.926203634594137570e-02,-3.992769701498183332e-02,1.314276305369620201e-02,-1.862557777253837088e-02,-8.897844050076550992e-01,-4.563811045663186405e-01,-7.725660649340561348e-02,-7.279575659230842488e-01,7.404132078152454721e-02,7.133333333333333748e-01,-1.267724633216857910e-01
-1.873131914087793060e-01,-1.011380874305352895e-01,6.224830838249512110e-03,2.350162768898142462e-03,9.083012850409961647e-01,-4.183165973193928022e-01,1.128498498142076478e-01,-1.294138745112649869e-01,-6.591499944995045379e-02,8.399999999999999689e-01,-1.056157350540161133e-01
-1.446085808143950657e-01,-2.238885172077459407e-01,3.394632379497838914e-02,4.621828220209450722e-02,3.687585313201710013e-01,-9.295252258968502712e-01,-1.160030345482487846e-02,-5.277780733686138204e-02,2.068269841984885296e-02,3.666666666666666963e-01,-8.900880813598632812e-03
1.396711689887256691e-01,-2.357136606554788016e-01,-4.702935381472111986e-02,4.744814968570365554e-02,-9.999997626954669760e-01,-6.889187250829580372e-04,-2.992492559784289911e-03,-2.683546444626174268e-02,7.938572597529516828e-03,5.333333333333333259e-01,4.706978797912597656e-03
-1.938128342900740653e-01,6.276914080222900649e-02,-2.551076097462717795e-03,2.949003338433148214e-03,-3.978748252306298916e-01,9.174397110697224411e-01,5.130661939977653602e-02,1.046112508573523309e-01,-1.277501562060066043e-01,3.000000000000000444e-01,5.522179603576660156e-02
-1.543769486759528076e-01,-6.397369006967651428e-02,4.389697749098309121e-03,1.527031748857266003e-03,3.312565259581583543e-01,-9.435407325654425748e-01,-2.500979321284364093e-02,-4.627896183313756073e-01,-8.543603114515017916e-02,7.999999999999996003e-02,4.827547073364257812e-02
-1.282483523503486489e-01,5.672158440262786705e-02,-2.923720254743439328e-03,5.830825544638998381e-03,-8.914433237128579490e-01,-4.531322109580964153e-01,-2.124201960175968462e-02,5.407299343955545012e-01,4.111500695850658221e-02,4.933333333333332904e-01,3.509521484375000000e-03
5.752474677162944250e-03,-2.460309427799510784e-01,-1.866385438647553963e-03,4.019582006741526103e-02,-8.145012425760269625e-01,-5.801618100513924459e-01,-2.228721716577751200e-01,-1.006387088293814042e-01,5.803616162852426319e-01,9.000000000000000222e-01,-1.351495385169982910e-01
5.548909766400389465e-02,-1.600099286706244961e-01,8.572985111699543692e-03,2.173769102916472962e-03,-4.679553968910269979e-01,8.837520843090337364e-01,-2.140329208313332399e-02,-4.164903123800393625e-01,9.269184004635572932e-03,6.666666666666667407e-01,-1.005589962005615234e-03
1.844302830478597999e-01,-1.303655833777568884e-01,-1.096835657452571722e-02,1.482417391178950106e-02,-3.641974549383165671e-01,9.313217563315338010e-01,-7.848956712533494695e-02,-7.115425657397780879e-02,1.958569324842898696e-01,1.133333333333332860e-01,-1.440668106079101562e-02
-1.780923887748858125e-01,2.028853549485765129e-02,2.485442283075773862e-01,5.434082987176491741e-02,8.415829708226826855e-02,9.964523977753341200e-01,5.452345996405468798e-01,7.266215654900957110e-01,3.360320736829984223e-01,9.200000000000000400e-01,-2.489277720451354980e-01
2.385471711177934440e-01,-2.589150229103797662e-01,-8.699752302180957519e-02,1.135811833479951627e-01,-7.945990529023794213e-01,6.071345362657617484e-01,2.117864537864003194e-02,-1.125382168310126024e-02,-1.488359625035165501e-02,4.466666666666666563e-01,-2.884566783905029297e-03
-1.504739135991657040e-01,1.176621740143911077e-01,-1.536724216584442471e-02,-1.204396139748736827e-03,-9.271807657857000784e-01,3.746142383266321541e-01,7.328187305264534379e-02,1.707705229635474442e-01,-1.159396453090896506e-01,1.933333333333333570e-01,7.841229438781738281e-03
-1.780923887748858125e-01,2.028853549485765129e-02,8.909269124013352581e-04,8.539837292184174200e-03,-7.779881026904799102e-01,6.282790081421367745e-01,3.144363698231874421e-02,3.626835932383877803e-01,-2.524232807722506453e-02,6.199999999999999956e-01,-1.514256000518798828e-02
5.280663796657270037e-02,6.109424506563659873e-02,2.065783216036966297e-02,6.895155240356859450e-03,-2.588976352481522358e-01,9.659047646962483080e-01,6.263760922036232248e-03,7.176344111051885521e-01,4.898952084754307559e-03,7.399999999999999911e-01,2.073514461517333984e-02
-3.118401062360151577e-02,-1.992699565290299291e-01,5.372235276874875315e-02,2.448972937217727408e-01,-3.018557818912985247e-01,9.533536001603983845e-01,-1.700219156477700555e-01,8.913465751511800983e-01,7.765470221578123222e-02,9.933333333333332904e-01,-7.663042545318603516e-01
1.719389048722295699e-01,2.291640372353621058e-01,-3.646696619087946845e-02,-6.953417154032393022e-02,8.438435610013024224e-01,-5.365892698858608645e-01,-1.449377548770423678e-02,5.309671912040454106e-02,2.259192368806561477e-02,4.666666666666666741e-01,1.805293560028076172e-02
-2.331742399373920582e-01,2.690622738898041932e-01,8.843502083360033073e-02,-1.174653141685868540e-01,-8.979655524248886245e-01,4.400657526532423813e-01,1.850412942693862861e-01,3.208315746707771088e-02,-1.681877753325913549e-01,8.599999999999999867e-01,-3.398300409317016602e-01
1.496086598153342773e-01,-1.966171418645342450e-01,-2.717568758714313804e-01,1.439341480805796381e-01,-3.503784184388504253e-01,9.366082232674929342e-01,4.415797874774649023e-01,6.374007061302421340e-01,8.475615623599586090e-01,9.533333333333333659e-01,-7.309291362762451172e-01
-2.426811507109933319e-01,1.562732264933347492e-01,6.636447672353201765e-02,-6.733434375597004140e-02,3.383947194897589661e-01,9.410042581314110866e-01,-6.264652338307699631e-02,-2.278788408709722935e-01,6.864903450058107426e-02,1.866666666666666474e-01,1.234591007232666016e-02
4.084201317145619292e-02,1.257912950344095560e-01,1.909693879584101195e-02,-7.691611921338381563e-03,7.678227339324975587e-01,6.406623519892713503e-01,-2.065170625840207202e-03,5.897138044079538455e-01,-6.322020870963014627e-02,9.066666666666666208e-01,2.139902114868164062e-02
-1.710386393098376201e-01,-1.291383915925256587e-01,1.884315197195202130e-02,4.301368209642081331e-03,4.172136258121422747e-01,-9.088084454034776050e-01,5.616846799472241525e-02,-2.424031511922926374e-01,-8.901762698330725754e-02,3.733333333333332948e-01,1.942157745361328125e-03
2.646601556934995436e-01,-2.574202702488963546e-01,-1.136438896823963873e-01,1.115717551884339021e-01,-8.434052585096614152e-01,5.372779261408857643e-01,2.657562928357830312e-02,1.542499578295719598e-02,7.560746350772593397e-03,5.933333333333332682e-01,1.372075080871582031e-02
1.914035556699077434e-01,-1.649723286424442936e-01,-3.778595257871758539e-02,2.267807902297019895e-02,-6.897545134122948784e-01,7.240433075634138405e-01,9.095647195816810790e-03,-5.012459309887338371e-02,1.044490981241598393e-02,5.200000000000000178e-01,-2.844434976577758789e-02
-2.575627330568819318e-04,-5.929805469651164285e-02,-2.736524170797040301e-03,1.992267303258188349e-03,6.224317807723790397e-01,7.826740562229752562e-01,-8.515216673558097249e-03,8.655413782535785749e-01,3.228150851041865395e-03,7.466666666666665897e-01,3.626346588134765625e-04
-2.290372240699157791e-01,-1.975023042968230280e-01,8.414857606679521096e-02,4.922422522493635766e-02,9.667884082592885786e-01,-2.555781165426160850e-01,1.554507801891160355e-03,1.072771917693422367e-01,7.538860116291491720e-03,6.333333333333333037e-01,-9.826421737670898438e-04
-1.019287845503029366e-01,-2.404252598376158123e-02,-1.024593871225244757e-02,7.056865543175853961e-03,1.389764828461186597e-01,-9.902956817111354670e-01,-6.513992295780712816e-02,-6.643636335120587377e-01,6.403491587565994514e-02,5.866666666666666696e-01,7.253515720367431641e-02
1.696821850299773948e-01,-2.483264587653621625e-01,-5.304892286612951369e-02,7.519261262819143532e-02,-9.075440903051160690e-01,4.199568122465205389e-01,5.810460407797564397e-02,-7.595282549670188954e-02,-5.891189030861147119e-02,3.733333333333332948e-01,2.447164058685302734e-02
-2.426811507109933319e-01,1.562732264933347492e-01,6.841199559253324791e-02,-7.038463240690989720e-02,4.570613314921795345e-01,8.894351799060996600e-01,3.075362331777298230e-03,-2.599195780121210664e-01,-1.080864209686383014e-03,3.599999999999999867e-01,-1.582694053649902344e-02
-2.253985650083056846e-04,-4.165964766465485303e-02,-7.523812373254855357e-03,-1.795838500384526470e-03,1.881148024796553131e-01,9.821470465709501996e-01,1.735133277534268645e-02,9.099785313473724990e-01,7.238841073627797634e-03,6.999999999999999556e-01,-1.262778043746948242e-02
-1.615450827681221835e-01,-1.151978354557758877e-02,-4.505943440649140541e-03,3.161927374315746941e-03,-6.493022941957811156e-01,7.605304272362121143e-01,3.529415249461063248e-02,4.387811612562839136e-01,1.436627691691053175e-03,1.999999999999999556e-01,-2.669239044189453125e-02
1.568845483201058433e-01,-4.326145004733011890e-02,-5.499047708009796587e-03,-4.899274773772215041e-03,9.944524125935680914e-01,1.051874473824311595e-01,1.405332576293683152e-03,-4.765619108605028131e-01,-1.193415709178321030e-02,5.066666666666665986e-01,5.695343017578125000e-03
-1.916481121110933383e-01,-2.388724224979852373e-01,5.550765692578529809e-02,7.899601611292789149e-02,7.685759608275644084e-01,-6.397585422938767419e-01,-4.126577398834685440e-02,1.097878339669768749e-02,6.643461091842643718e-02,1.333333333333333037e-01,1.164066791534423828e-02
-2.678638678527655581e-01,-1.793921083741216171e-01,1.010580867720586584e-01,5.581493655531230558e-02,9.990379690434593174e-01,4.385357920991182074e-02,-3.604732787861861503e-03,1.014125900621699466e-01,5.362536594510096746e-03,6.066666666666666874e-01,4.152655601501464844e-03
-1.314687545199012819e-01,2.124887785530781281e-01,1.871482072176403055e-02,-3.556103355958994960e-02,-9.747749256897957348e-01,2.231901526646131173e-01,-2.387806201044572179e-03,-2.912013943771123506e-02,-2.446483299218420171e-03,5.600000000000000533e-01,-9.480714797973632812e-03
-1.593627798950156826e-01,-2.084031083017681696e-02,-1.691175979742587376e-02,-5.072668452107409465e-04,-4.173412458002820347e-01,9.087498470722669142e-01,-1.643638097326840519e-01,3.865077826385216464e-01,1.917033863824981754e-01,8.333333333333333703e-01,9.180760383605957031e-02
-1.739740006287754381e-02,8.533679512725672600e-02,7.838148904401806560e-03,-2.047402205760329164e-03,9.838231605085927534e-01,1.791423703284169833e-01,-1.619148118624191487e-02,7.752315647017370415e-01,1.219497453350132550e-03,7.266666666666666829e-01,4.603469371795654297e-02
-1.770437927390455246e-01,-3.214900877060167250e-03,-2.830235321378271607e-03,-1.563624573515030175e-03,-5.225161810888053759e-01,8.526293687765925666e-01,-9.580286749073572972e-02,3.691145328447587581e-01,1.371045126395372404e-01,2.666666666666661634e-02,-1.247847676277160645e-01
-1.938128342900740653e-01,6.276914080222900649e-02,-2.406807933126697829e-03,2.833201530951651170e-03,-4.133503969907207365e-01,9.105720450945183897e-01,2.926980426553900394e-02,1.116375094486826841e-01,-5.938010871976968919e-02,3.066666666666666430e-01,-1.052367687225341797e-01
-1.515213224156997940e-01,1.641441215365825879e-01,9.288237949243993707e-04,-1.990567979425994505e-02,-6.426954866338751016e-01,7.661217341000361447e-01,3.062880702971752106e-02,-8.224629829696654404e-02,-5.644539767157779470e-02,5.000000000000000000e-01,-2.749919891357421875e-03
-1.525181869498186127e-01,-1.401326460576907407e-01,1.453483086780410494e-02,-1.079705336638925317e-03,2.338578073157197568e-01,-9.722708089609004567e-01,3.053266478367876527e-02,-2.347723402736391074e-01,-4.922469919729563492e-02,3.399999999999999689e-01,-2.541601657867431641e-03
2.822421568395094837e-02,-1.238039386323480651e-02,-2.266003498362792190e-01,1.212529513183237262e-02,9.662888315171611620e-01,2.574604709177687467e-01,1.047997803008219597e-01,-2.712944853639166487e-01,-8.760501325177270093e-01,9.733333333333333837e-01,-3.579992055892944336e-01
2.141142394382049563e-01,-2.168247433431089721e-01,-6.451194565327245112e-02,7.026247837537161200e-02,-7.309462977956349139e-01,6.824349857230760374e-01,1.606484224447997378e-02,-4.950247190752008614e-02,-6.534191224052016481e-03,3.933333333333333126e-01,8.940458297729492188e-03
-3.100880528534699643e-02,2.470738286817062423e-01,1.654410797968049185e-02,-3.802973999012371209e-02,-5.431184613667030536e-01,-8.396560825258547744e-01,1.048637375727314545e-02,4.373335145265994789e-02,-4.756104125693043361e-03,2.266666666666666829e-01,-2.346575260162353516e-03
1.069621816452661078e-01,1.514117330498763181e-01,3.974310615111498191e-03,1.421745843085964189e-05,-2.629099237036063852e-01,-9.648203832932655821e-01,-5.730122731704918870e-02,-3.010125745340562764e-01,1.687752908405082686e-01,2.666666666666661634e-02,-1.977447867393493652e-01
2.822421568395094837e-02,-1.238039386323480651e-02,7.338953584910584693e-02,7.945546725190538728e-02,-4.952330542517468515e-01,-8.687601636680208905e-01,-3.634024332489006470e-01,-6.631563258926217452e-01,-4.946591719674040544e-01,8.333333333333333703e-01,-9.248727560043334961e-02
-1.371010062227728532e-01,-2.211186620233303590e-01,1.614415654463882688e-02,4.950667014443860259e-02,5.735517913827272718e-01,-8.191693003290982933e-01,9.129280640317689530e-03,-1.251299011221845836e-02,2.282888814927075058e-02,9.333333333333337922e-02,-1.340204477310180664e-02
5.342699240763360002e-03,-1.515247674050471116e-01,6.665286161323426273e-03,1.207815077073240428e-02,8.642336315902322541e-01,-5.030906777394694718e-01,1.708459910289172878e-02,5.612053336494321476e-01,-9.338055823457131963e-03,6.199999999999999956e-01,-4.035830497741699219e-04
1.709241271780511107e-01,-1.653961267034549376e-01,-4.757696551784242056e-02,9.056077059569289656e-03,-5.562173628566132733e-01,8.310368495180189274e-01,-1.020412567559131345e-01,-1.800453011025052730e-01,6.462780415056675887e-01,9.200000000000000400e-01,-2.526061534881591797e-01
2.372083211298940952e-01,3.094073204076819295e-02,-2.809744585240719905e-02,-1.918711981245961595e-02,5.155191000799598244e-01,8.568780878589137284e-01,3.523376688659608097e-02,4.703461645098432758e-02,-3.049701669454777525e-02,7.999999999999996003e-02,-2.283811569213867188e-03
1.660245262847065972e-01,1.190557145697010433e-01,-1.492506192621595451e-02,-6.613548986501821547e-03,3.337920159169174283e-01,-9.426467472548347715e-01,-4.063179005981379377e-02,-3.024071940904178857e-01,6.141617675520984199e-02,7.533333333333332993e-01,-1.759880781173706055e-02
-2.630309387562478896e-01,-2.586196770158787350e-01,1.365454606639182888e-01,9.552719677809906607e-02,9.069710510310748930e-01,-4.211929636064534743e-01,6.251137092786839336e-03,1.245156447689236279e-01,1.125828886005501676e-02,7.866666666666666252e-01,-1.394927501678466797e-03
1.778273462811375549e-01,-4.816419464547233575e-02,1.168276104300036700e-03,-1.237267593764912466e-03,8.742451782840443553e-01,4.854846735450044637e-01,2.476827693994155741e-02,-3.233750739332055257e-01,1.814086330475154704e-02,9.333333333333337922e-02,-3.352999687194824219e-03
2.509993110390484894e-02,1.212807580724135081e-01,-1.120100321474777616e-02,-7.088610879320500491e-03,-6.305956145895147413e-01,7.761115711419797059e-01,-2.033856946816517668e-03,-6.610028355392638666e-01,1.593107745673566847e-02,7.533333333333332993e-01,-1.529175043106079102e-02
-2.422894972118239398e-01,1.972932963307532095e-01,6.787470149622223947e-02,-8.280994372984258611e-02,-3.414602372127126251e-01,9.398962210811563356e-01,8.347921557430774617e-03,-7.846580772935358994e-02,-4.034242527173906995e-02,5.066666666666665986e-01,-1.582777500152587891e-02
2.273915529070495434e-01,-1.544429437002625694e-02,-2.334977117647585310e-02,-5.104160688607320417e-03,-7.422686587127369506e-02,9.972413812026293956e-01,3.400761253461273559e-02,1.395109061704774556e-01,-9.708983160750414565e-02,2.333333333333332815e-01,3.525018692016601562e-03
-7.504175634731324873e-03,-3.048019717501809778e-02,6.395203555144454710e-02,-6.963360250189898348e-03,3.153021147984096384e-01,-9.489913468539376007e-01,-2.716573833266161531e-01,8.320314263364035900e-01,2.829504084124133401e-02,7.800000000000000266e-01,-2.543914318084716797e-02
1.223715980770943013e-01,1.057535835932928991e-01,-1.982382136102509018e-03,-9.170142367566844199e-03,-3.546055303569760619e-01,-9.350159987081759771e-01,1.847201221702182792e-03,-5.002015843417642049e-01,-4.944148759880082067e-02,1.800000000000000488e-01,5.317533016204833984e-02
2.574709834118580343e-01,-1.501844700795217646e-01,-8.858710724894303112e-02,2.930744888072397969e-02,-8.373533700141180258e-01,5.466619922090794059e-01,-2.706299322977134825e-02,1.030172760736420418e-01,6.947250658345091590e-02,6.799999999999999378e-01,-1.748758554458618164e-02
-1.166760657134921220e-01,-2.369737368275922074e-01,6.286014702269124288e-03,5.842117892868875506e-02,4.548359810467129671e-01,-8.905752244169350407e-01,2.142356172049709670e-02,-1.996890252909282876e-02,-3.097033162458418670e-02,1.666666666666666297e-01,2.528619766235351562e-02
-1.388687277941881570e-01,-5.215778074710264445e-02,-9.287229058494606004e-03,-7.285779358525271143e-03,-1.465622495200566699e-01,9.892014491576630597e-01,5.116440738514069914e-02,4.698020806654434889e-01,-4.225141276568959714e-02,1.466666666666666119e-01,2.667987346649169922e-02
-6.008931493598848594e-02,6.102716007700198508e-02,-3.031981148952218874e-02,-8.331613382297810289e-02,-9.935651916551720975e-01,1.132616878349479161e-01,-2.760178661752787366e-01,7.374818237251773434e-01,-9.060779371179653041e-02,8.466666666666666785e-01,1.286031007766723633e-01
-5.949689240064887086e-02,1.632385549685602122e-01,2.390045900754630970e-03,8.674218444443437814e-03,-9.562294771328307130e-02,-9.954176268635304137e-01,4.674179653301447322e-03,3.528021913733157544e-01,-2.227904225518219025e-02,2.466666666666667007e-01,-2.042925357818603516e-02
5.642454422637821487e-02,1.719184026975136281e-01,-1.929473364997709439e-02,2.434512269745309210e-03,-9.665657882451775818e-01,-2.564187532026052097e-01,-4.355058005698548423e-02,-3.695023974152826240e-01,4.129628452149256002e-02,2.333333333333332815e-01,-6.544828414916992188e-03
-2.412387793697670924e-01,-3.117983481978781057e-03,3.415631469251473318e-02,-4.770926617024497454e-03,8.180183682185729888e-01,5.751920977004318924e-01,-9.104405587312638937e-02,-9.725027631415622542e-02,2.040400844486863208e-01,8.066666666666666430e-01,-3.926669359207153320e-01
1.359860071735303211e-01,9.786303210400687513e-02,-1.708587841936591301e-01,-6.573504929821458176e-02,7.750734651479828097e-01,-6.318711289681613330e-01,0.000000000000000000e+00,8.986618661119399887e-01,0.000000000000000000e+00,1.000000000000000000e+00,-9.998995065689086914e-01
-9.905732217030696618e-02,-2.643375786051894716e-01,1.251789370812712854e-02,7.341784566394973788e-02,3.878352188953199664e-01,-9.217287252681339860e-01,2.646764691595487884e-02,3.816617760045864366e-02,-3.878331835575600517e-02,3.733333333333332948e-01,3.596067428588867188e-03
-1.632128363471020416e-01,-7.535520894738301223e-03,1.034819690933705405e-02,5.826429354822720841e-03,-8.562474420833897648e-01,5.165658892393613089e-01,-5.538260433267792188e-02,5.023878296998287585e-01,-3.545353471915751314e-02,4.333333333333333481e-01,-4.857354760169982910e-01
2.351425793386042740e-01,6.815122823651265094e-04,-3.359497103960881748e-02,-9.759236301415662521e-03,-9.663171369324650983e-02,9.953202057170880135e-01,3.950175475521753438e-02,1.841562826057818736e-01,-6.414887294693316644e-02,3.399999999999999689e-01,-1.330751180648803711e-02
-3.401540460710603120e-02,-1.188101289128826177e-01,-6.624714931324909850e-03,1.458703523619181430e-03,8.595180358507171769e-01,5.111054157875117854e-01,-6.143691035883142547e-03,6.263437126293968094e-01,-7.884854725799501180e-04,3.866666666666667140e-01,1.442129611968994141e-01
-1.829951341426746536e-01,-1.526721213870086968e-01,2.657264105989781688e-02,1.773739286593797870e-02,6.878889018926114263e-01,-7.258159950379828862e-01,2.845390848126987116e-02,-1.235016366679507205e-01,-5.246925849348493126e-02,7.133333333333333748e-01,-4.407286643981933594e-03
1.140607723202509138e-01,2.419476512633722542e-01,-1.308272037797303389e-02,-5.794938026232204775e-02,4.814704027695415611e-01,-8.764623501651028770e-01,-5.851157997004675601e-05,2.187913293593854794e-02,-2.911467515204719213e-03,5.400000000000000355e-01,9.765505790710449219e-03
-9.150923250249798357e-02,1.848824078800015980e-01,3.740091113024104907e-03,5.890947726127471196e-03,-9.940496755762838754e-01,-1.089276938463528827e-01,4.233362444314092005e-02,-6.818341288487520663e-03,-4.013051447550643192e-02,1.333333333333333037e-01,-1.806795597076416016e-02
1.179482828336880784e-01,2.598494881023024616e-01,-1.029337576922008390e-02,-7.970415361386568032e-02,5.682814389072425865e-01,-8.228342519569259439e-01,-6.595103357796204546e-02,3.054760152848045099e-02,1.149291638995829090e-01,5.466666666666666341e-01,-2.683877944946289062e-02
-1.936240281816143938e-01,2.472727601527840990e-01,6.341616280713421872e-02,-8.251582585372868595e-02,-9.341261553564768061e-01,3.569430288980683930e-01,5.177644102345799193e-02,-5.619228250313321703e-03,-4.253989255633288530e-02,1.866666666666666474e-01,3.310191631317138672e-02
-2.331742399373920582e-01,2.690622738898041932e-01,8.807365832862668054e-02,-1.174124118449322018e-01,-8.979898495338414222e-01,4.400161703098977029e-01,-5.236592483235335410e-03,2.223730232790019357e-02,3.303672765134151035e-03,4.933333333333332904e-01,-5.843818187713623047e-03
-8.221711164173245434e-02,2.160986409894415927e-01,1.229730417366421691e-02,-1.973168906863315142e-02,-9.988587801694994717e-01,-4.776125289708679084e-02,3.783610579899524679e-02,-8.481251918076627982e-02,-6.372802917713561721e-02,4.666666666666663410e-02,-2.171343564987182617e-02
