4.508015485003854517e-01,-1.037084457397718096e-01,4.524846223734100281e-01,9.999965394475190950e-01,2.630797024914938425e-03,1.911456602169381847e-01,9.999977287775636547e-01,-2.131300005673143847e-03,-2.185996029670700946e-01,7.328518629074096680e-01
3.628379716607463834e-01,4.073992176820040445e-02,3.862640205553321548e-01,9.995280592111762674e-01,3.071903073892996716e-02,1.234608540105587848e-01,9.999570653722789082e-01,-9.266467075424488289e-03,-2.147714298142682776e-01,8.713803291320800781e-01
3.608126735427581999e-01,2.226279913396453924e-01,3.051164775625813119e-01,9.978645551074182274e-01,-6.531714675545943760e-02,-1.670102267128410201e-01,9.998352133136675368e-01,1.815340788978326778e-02,2.327495879313432880e-01,-9.014084339141845703e-01
4.521617006898302482e-01,-9.791144975860460731e-02,4.529213006670251285e-01,9.999988385133552482e-01,1.524129896174351243e-03,1.858787876680457751e-01,9.999984469464027192e-01,-1.762414475271968824e-03,-2.144177573894885946e-01,7.180204391479492188e-01
1.243375838070935602e-02,-9.936454413797155549e-01,-1.000595707355291242e-01,9.868626080951389268e-01,-1.615617304427636458e-01,1.017983925787270927e+00,9.955719581552734398e-01,9.400253259819330021e-02,-6.946862649684006907e-01,-9.999974966049194336e-01
4.538071517399976940e-01,9.772702765030286121e-02,4.530415680467902440e-01,9.999988261467497308e-01,-1.532222282367879914e-03,-1.857705289229121814e-01,9.999984480199061165e-01,1.761805261407610587e-03,2.144082876220858580e-01,-7.181114554405212402e-01
4.522008609244054789e-01,-9.805318226515252755e-02,4.529441925061459262e-01,9.999988689784108375e-01,1.504008610032009753e-03,1.859900768770643142e-01,9.999984525335746666e-01,-1.759241443348212456e-03,-2.144587502930199729e-01,7.180248498916625977e-01
4.521806722302688097e-01,-9.813276917363120133e-02,4.529380042514153937e-01,9.999988438756016729e-01,1.520607595705746875e-03,1.860295146425542390e-01,9.999984425724890436e-01,-1.764894500070421412e-03,-2.144647569316266433e-01,7.180520296096801758e-01
4.512628799629286314e-01,9.709942619480099735e-02,4.520932944517797591e-01,9.999999372700999478e-01,3.542030437454734811e-04,-1.906552616872507211e-01,9.999992024352762909e-01,1.262984089861378520e-03,2.214847332769148691e-01,-7.387957572937011719e-01
4.689827142871170196e-01,1.109325621627774705e-01,4.586226076532079476e-01,9.999143901408862334e-01,-1.308481521380717993e-02,-1.878554456390317817e-01,9.999870812371102202e-01,5.083046221028892156e-03,2.157076604892361193e-01,-7.481911778450012207e-01
3.023102435316287195e-01,-1.745663598198779476e-02,3.138169032276926784e-01,9.998947600320325924e-01,1.450754495026389777e-02,-7.593261689777097700e-02,9.999813480801983401e-01,-6.107658447331549591e-03,2.289924319181944057e-01,-8.734444975852966309e-01
4.549161555903446508e-01,1.529846147606627182e-01,4.517898957644045921e-01,9.999917155400238622e-01,-4.070485391207218084e-03,-2.187062372929963194e-01,9.999954237162738124e-01,3.025317588283732949e-03,2.210002117055481774e-01,-7.079533934593200684e-01
4.474884372906197116e-01,1.075599525192592887e-01,4.501039689984201453e-01,9.999967673057552631e-01,2.542710765911416430e-03,-2.025578602718016152e-01,9.999996927496862531e-01,7.839008439473235104e-04,2.305665356994163750e-01,-7.594544291496276855e-01
4.546013774519874207e-01,-8.420876285002615314e-02,4.536947264122502266e-01,9.999998973341024389e-01,-4.531355036469830234e-04,1.779934349236658719e-01,9.999995056843798968e-01,-9.942992486293839288e-04,-2.127706737009238958e-01,7.151913642883300781e-01
4.521739779303680096e-01,-9.828653248465998860e-02,4.529407386537536162e-01,9.999988273727846710e-01,1.531421906461289967e-03,1.861229983246038278e-01,9.999984333011038284e-01,-1.770139920429003198e-03,-2.144891173825560493e-01,7.180852890014648438e-01
4.521515680254291625e-01,-9.810687408550511357e-02,4.529239065859680391e-01,9.999988160529287295e-01,1.538795873677316394e-03,1.859972269419587487e-01,9.999984347119726946e-01,-1.769342704107287369e-03,-2.144484625420300383e-01,7.180635929107666016e-01
4.503433040284248179e-01,-1.368525584261761074e-01,4.531020195254583660e-01,9.999924970597587892e-01,3.873735172712766076e-03,2.159606538091185524e-01,9.999953580487912497e-01,-3.046946154740496921e-03,-2.293694785322810126e-01,7.597653865814208984e-01
3.306414662889798906e-01,-3.918609795032351739e-02,3.226478391995784567e-01,9.999629497736526318e-01,-8.608082247255569724e-03,-1.879748312092871521e-02,9.999995346410689434e-01,-9.647370861877378441e-04,1.783226577203630980e-01,-7.876432538032531738e-01
4.525525202367000066e-01,-9.848338474052756308e-02,4.531231087266620050e-01,9.999991630692977029e-01,1.293777687252643761e-03,1.864453079251634504e-01,9.999985395449473291e-01,-1.709066403740828067e-03,-2.146757307617632726e-01,7.179126739501953125e-01
4.510599305135769566e-01,-9.759117431047464875e-02,4.524007655917333115e-01,9.999974913759107631e-01,2.239920062245029288e-03,1.864034066413042812e-01,9.999980892796621612e-01,-1.954849616950632765e-03,-2.159993500942514189e-01,7.257204055786132812e-01
3.720218141474315177e-01,-3.756682399209900769e-01,4.084606344679893586e-01,9.991933098211287501e-01,4.015880487138349941e-02,2.798283584315527373e-01,9.999609454551714460e-01,-8.837848403290174404e-03,-1.818772595289297744e-01,5.145583152770996094e-01
4.514675923904704624e-01,-9.417782642631422618e-02,4.525036822877916975e-01,9.999982351911793632e-01,1.878726836662545936e-03,1.834721562504408876e-01,9.999983570442526615e-01,-1.812707586859378791e-03,-2.140756739748678195e-01,7.197682857513427734e-01
4.538252384232274728e-01,9.812579281969188716e-02,4.530339912632259658e-01,9.999987807252705974e-01,-1.561585083235697514e-03,-1.859979536157826963e-01,9.999984234384711179e-01,1.775702838921842898e-03,2.144494679608655030e-01,-7.181269526481628418e-01
4.572578609661841487e-01,-8.806526204582296180e-02,4.550134084793784339e-01,9.999978035764217621e-01,-2.095910859786384323e-03,1.818191755364653717e-01,9.999998350211611875e-01,-5.744194029715364060e-04,-2.143674463740039560e-01,7.126108407974243164e-01
4.521659032932672240e-01,-9.817606903920653161e-02,4.529329633447112258e-01,9.999988262142985862e-01,1.532178196236138809e-03,1.860483888797593299e-01,9.999984359490106112e-01,-1.768643415901816974e-03,-2.144657663416182358e-01,7.180683612823486328e-01
4.530493612681512072e-01,1.000665140550097976e-01,4.526414566797933303e-01,9.999994018907970572e-01,-1.093717535833329873e-03,-1.882048367126914479e-01,9.999986004551953966e-01,1.673047414302945889e-03,2.160033629924271725e-01,-7.210954427719116211e-01
4.521519034903361822e-01,-9.816420284321780709e-02,4.529262026559116028e-01,9.999988127333523380e-01,1.540951616947924862e-03,1.860334493811219292e-01,9.999984321354750127e-01,-1.770798292247450709e-03,-2.144583798538427510e-01,7.180747985839843750e-01
4.537823452734393026e-01,9.819346404004780648e-02,4.530118771081762530e-01,9.999988200095750734e-01,-1.536222463545751545e-03,-1.860562466988804342e-01,9.999984335658044232e-01,1.769990377793272942e-03,2.144661768311649785e-01,-7.180711627006530762e-01
4.493214630984122548e-01,8.960647055694950791e-02,4.514912645614722608e-01,9.999981519965726040e-01,1.922499269074994747e-03,-1.901300444789864041e-01,9.999997413833138227e-01,7.191893391037005928e-04,2.264882683406462816e-01,-7.561952471733093262e-01
4.541051832935945609e-01,-7.717275153962646628e-02,4.523137798549792254e-01,9.999989929133109579e-01,-1.419215404320150423e-03,1.749877913084266212e-01,9.999996964106760977e-01,-7.792166294710113411e-04,-2.110840598149548719e-01,7.100304365158081055e-01
4.544148686652538238e-01,-1.078315990081029352e-01,4.543582171064001751e-01,9.999998711815192287e-01,5.075794962782104484e-04,1.932977948811620550e-01,9.999986316061105773e-01,-1.654323398364089624e-03,-2.169844674010045216e-01,7.183437347412109375e-01
4.521464741084442185e-01,-9.802286907111026903e-02,4.529184906123486787e-01,9.999988161879853621e-01,1.538708103553545472e-03,1.859412633005517179e-01,9.999984370450880622e-01,-1.768023580452788342e-03,-2.144315377093639619e-01,7.180503606796264648e-01
4.418421426390786166e-01,2.545389416343634692e-01,4.367681604373689352e-01,9.999840214470487876e-01,-5.653039057739856627e-03,-2.623818124595145296e-01,9.999894994004642212e-01,4.582694492214087201e-03,2.136385227034556800e-01,-6.422591805458068848e-01
4.534980571721713427e-01,1.022104170099887577e-01,4.527732623330489869e-01,9.999989269228257704e-01,-1.464975493609868562e-03,-1.888323268841451408e-01,9.999983690118332547e-01,1.806093484110507042e-03,2.153197020323161515e-01,-7.181767225265502930e-01
3.373069013516886705e-01,-4.866166882036690455e-02,3.531547549027876931e-01,9.997443313030598411e-01,2.261132520215868372e-02,2.248960943956493930e-01,9.999431872246716813e-01,-1.065937723158650284e-02,-2.487592908169261041e-01,8.790135383605957031e-01
4.549856151386102998e-01,9.827032064141966172e-02,4.535772487978014800e-01,9.999973348681946428e-01,-2.308734828378549570e-03,-1.856320053045073526e-01,9.999980353417213808e-01,1.982249403395881099e-03,2.142127957529593174e-01,-7.195565700531005859e-01
-9.637746073310644868e-03,4.647125384338337550e-01,5.955827792122712384e-03,9.997144956494399270e-01,2.389408270652031152e-02,-1.197080368798447564e-01,9.999999953157009402e-01,9.679151851791137611e-05,1.000052716086623390e-02,2.292644977569580078e-02
4.123960216113909949e-01,1.610747309226261137e-01,4.099625784654206129e-01,9.999988227555959286e-01,-1.534433909375677385e-03,-1.936770796537153894e-01,9.999998445076945242e-01,-5.576599203506981675e-04,2.229345611039717512e-01,-7.181207537651062012e-01
4.522488991626941179e-01,-9.840313534731209844e-02,4.529790533128239538e-01,9.999988946385772737e-01,1.486849563231278830e-03,1.862371930504900797e-01,9.999984511311714730e-01,-1.760038425185455864e-03,-2.145396102585965803e-01,7.180658578872680664e-01
4.557116878908706870e-01,9.005336039143890803e-02,4.542346489526561948e-01,9.999970766213914786e-01,-2.418005101526770912e-03,-1.803529969113691345e-01,9.999982503257415223e-01,1.870653750875739957e-03,2.130081380849156991e-01,-7.203327417373657227e-01
4.521505594646078596e-01,-9.818191810423559929e-02,4.529262547157119623e-01,9.999988102350447772e-01,1.542572038825545076e-03,1.860439384420727871e-01,9.999984308849741987e-01,-1.771504329527844599e-03,-2.144610015400288394e-01,7.180788516998291016e-01
4.528776394860302146e-01,-1.008938111827409334e-01,4.533692423704389074e-01,9.999992929479912807e-01,1.189160845923562622e-03,1.881264668345565272e-01,9.999985259570046692e-01,-1.716998490912744878e-03,-2.152297300164746074e-01,7.182292938232421875e-01
4.531546907530467627e-01,-1.000508879671646867e-01,4.534643007397142211e-01,9.999995271145186715e-01,9.725074493715576019e-04,1.877420204285072391e-01,9.999986457605277712e-01,-1.645745153548812878e-03,-2.151930016126149536e-01,7.178952693939208984e-01
3.134821753080742068e-01,3.440581706505255744e-01,3.046359146857941513e-01,9.999658507781550298e-01,-8.264216691285920444e-03,-2.863036671659851540e-01,9.999900435965002332e-01,4.462365725653803794e-03,2.670204367107237298e-01,-8.540426492691040039e-01
4.537173571824243412e-01,9.882096670696965957e-02,4.529595818206140767e-01,9.999988469886773590e-01,-1.518558960291845972e-03,-1.864626708464256488e-01,9.999984243130578543e-01,1.775210241501638505e-03,2.145574732790994088e-01,-7.179876565933227539e-01
4.537841837256945676e-01,9.807499959637092091e-02,4.530172769388985943e-01,9.999988258839379585e-01,-1.532393795869765223e-03,-1.859853676549312884e-01,9.999984386032657602e-01,1.767142051619599412e-03,2.144524465302739547e-01,-7.180762290954589844e-01
4.538579474419333071e-01,9.820502626973301452e-02,4.530458859627968238e-01,9.999987416495298431e-01,-1.586410841119755563e-03,-1.860308815657261139e-01,9.999984094648123323e-01,1.783554833918397139e-03,2.144511559215017682e-01,-7.181658744812011719e-01
3.452689176641239865e-01,-9.442999076704894357e-02,3.632146608747718886e-01,9.996862701282550612e-01,2.504718181866863458e-02,2.495560852517013650e-01,9.999238992968334516e-01,-1.233675869165606030e-02,-2.527023926767148487e-01,8.800575733184814453e-01
4.702547119703171519e-01,-1.189460260680036963e-01,4.523017318638538620e-01,9.997882130516637655e-01,-2.057982125677821142e-02,2.290924641354332159e-01,9.999957874492630960e-01,2.902599477754797593e-03,-2.297128431032801066e-01,6.896355152130126953e-01
4.529729907298881697e-01,9.932415541717937169e-02,4.526425909085652899e-01,9.999994936841845039e-01,-1.006295868337516840e-03,-1.880293079107647203e-01,9.999986520590666839e-01,1.641913532954480297e-03,2.163017084751969743e-01,-7.224458456039428711e-01
4.515155835691089248e-01,-9.903125232959222868e-02,4.526597087028183530e-01,9.999980199453317731e-01,1.990001360758427394e-03,1.870194022450807902e-01,9.999981898082864751e-01,-1.902729657678064925e-03,-2.155887525585924447e-01,7.228286266326904297e-01
4.521944575112419318e-01,-9.823482653057913350e-02,4.529480496713436111e-01,9.999988512789363959e-01,1.515731113227901210e-03,1.861012822246753684e-01,9.999984420804830521e-01,-1.765173251201009085e-03,-2.144878683881366044e-01,7.180635929107666016e-01
4.519399727312507498e-01,-9.778510316688956983e-02,4.528186627463007818e-01,9.999986081583202013e-01,1.668436820013036561e-03,1.856695715521273771e-01,9.999983804250868191e-01,-1.799763096450632000e-03,-2.142957769168760129e-01,7.181388139724731445e-01
4.626618381099382171e-01,-1.434585536672920714e-01,4.509686568260888317e-01,9.999135312282332322e-01,-1.315028770350742601e-02,2.326080833136547898e-01,9.999998859926977346e-01,4.775087344002071745e-04,-2.193400348747782114e-01,6.501784324645996094e-01
4.521604357065096558e-01,-9.814584633315925899e-02,4.529293595100603032e-01,9.999988225979608014e-01,1.534536637576432378e-03,1.860265973293947495e-01,9.999984356608579983e-01,-1.768806331103420660e-03,-2.144587156384718529e-01,7.180662155151367188e-01
4.522023136454009773e-01,-9.832654396921780560e-02,4.529550514202010381e-01,9.999988533467044638e-01,1.514366295303071121e-03,1.861635795828954776e-01,9.999984402513342197e-01,-1.766209188839996946e-03,-2.145073654350982406e-01,7.180774211883544922e-01
4.376906939792679641e-01,7.157331388018997598e-02,4.205586327929254908e-01,9.998327691019375241e-01,-1.828753209024063658e-02,1.061425076449691862e-01,9.999919394789109628e-01,4.015093673394334178e-03,-1.776491759632344292e-01,6.064387559890747070e-01
-7.817970832935350334e-02,-2.233157684183926239e-01,-2.915156163671619310e-02,9.982601747456409935e-01,5.896289949453211582e-02,2.630348680919772919e-01,9.998850595051335111e-01,-1.516139104487810967e-02,-1.455940044248182630e-01,4.147371053695678711e-01
4.521676060853075385e-01,-9.813312607566543333e-02,4.529321232762119065e-01,9.999988306638218916e-01,1.529271391532875148e-03,1.860224396766124721e-01,9.999984384744426968e-01,-1.767214949086877039e-03,-2.144592890847237254e-01,7.180590629577636719e-01
4.538540384560873497e-01,9.964694126344494918e-02,4.529972279622500597e-01,9.999986622042424944e-01,-1.635722997722615941e-03,-1.869315628531346141e-01,9.999983430056860190e-01,1.820435629794640939e-03,2.146563708697188377e-01,-7.181972265243530273e-01
4.563878961814113455e-01,9.214550029882662141e-02,4.544702792400552305e-01,9.999956615494258738e-01,-2.945654821259545853e-03,-1.812369248439127944e-01,9.999978878448947395e-01,2.055311594240876328e-03,2.129465424567874021e-01,-7.207354307174682617e-01
4.536183846875284642e-01,1.122070151304484231e-01,4.525560484417914808e-01,9.999983245964932932e-01,-1.830520201050512153e-03,-1.952739082666508086e-01,9.999979243701040410e-01,2.037463001773148676e-03,2.170723269447631942e-01,-7.185633182525634766e-01
4.536006133163067444e-01,-1.001623803826141301e-01,4.536807326696369880e-01,9.999997590225450095e-01,6.942296824072666369e-04,1.880330851368333112e-01,9.999987661283286089e-01,-1.570904777633979699e-03,-2.153929123005177138e-01,7.176756858825683594e-01
4.538565246155161770e-01,9.799195793461262793e-02,4.530534354650442852e-01,9.999987574494398901e-01,-1.576419860391945534e-03,-1.859052195305050392e-01,9.999984200743463614e-01,1.777596357728323953e-03,2.144272288080668609e-01,-7.181678414344787598e-01
4.537810236858801360e-01,9.820395695250838664e-02,4.530108730596432154e-01,9.999988206614335295e-01,-1.535798079854166142e-03,-1.860630889014517342e-01,9.999984334782782147e-01,1.770039827125843455e-03,2.144677353883573390e-01,-7.180697321891784668e-01
4.521945168299382201e-01,-9.825492288313469880e-02,4.529488325341998189e-01,9.999988500685339510e-01,1.516529462203961920e-03,1.861140580870423999e-01,9.999984411686723140e-01,-1.765689730786730149e-03,-2.144915260695912096e-01,7.180678844451904297e-01
4.540707233216015881e-01,9.481413574648167586e-02,4.532863761234759425e-01,9.999987713442931581e-01,-1.567580908319380923e-03,-1.839688866010763535e-01,9.999985066723995342e-01,1.728193557148705040e-03,2.140376910813659439e-01,-7.185052633285522461e-01
2.839756201854574114e-01,4.595058005931360601e-01,2.296312781851637952e-01,9.984425221746788814e-01,-5.579005210130149467e-02,-1.405886432629279426e-01,9.999848282332060023e-01,5.508475597247261719e-03,5.794526509413526483e-02,-5.875742435455322266e-02
4.540157789671078747e-01,9.911395499727837510e-02,4.530820467702769694e-01,9.999985036266064720e-01,-1.729955071076348400e-03,-1.865007017903629327e-01,9.999983137225427754e-01,1.836450944328219242e-03,2.145176563508492396e-01,-7.183470129966735840e-01
3.347954988589053604e-01,-1.025296439084382172e-01,2.904384205074004299e-01,9.986804140091063431e-01,-5.135592151446502496e-02,3.245312532941697081e-01,9.999307792608589374e-01,1.176591206712625931e-02,-2.949105840615477980e-01,7.677986621856689453e-01
4.516629546144885765e-01,1.039766426487614970e-01,4.519872551202314126e-01,9.999999787973004040e-01,-2.059257115336344255e-04,-1.932252926628387213e-01,9.999988991862882592e-01,1.483787792021200227e-03,2.200568172356522356e-01,-7.307183742523193359e-01
-2.971788432949497988e-02,7.568413187468655545e-01,-3.819612534667510273e-02,9.999949629307022247e-01,3.173974357726208444e-03,-1.171825483346632252e-01,9.999976870630613579e-01,-2.150783235842672510e-03,-1.174714692003199501e-02,-4.200285673141479492e-02
4.380017633864685678e-01,6.974368223947807754e-02,4.164928625521097105e-01,9.996885065196418063e-01,-2.495776297122754075e-02,-8.863145703762315142e-02,9.999856985264763409e-01,5.348153187325978969e-03,1.648874183822524597e-01,-6.975554823875427246e-01
4.521321631637030825e-01,-9.798871055160582322e-02,4.529107899979932794e-01,9.999988037075167036e-01,1.546797832787723259e-03,1.859117490738034228e-01,9.999984341765456586e-01,-1.769645291262141821e-03,-2.144197022505092143e-01,7.180521488189697266e-01
8.749917263351775221e-02,4.920531524276060553e-01,7.983110193039440194e-02,9.999994555341115143e-01,-1.043518797365610394e-03,-9.494862789230661126e-02,9.999999275027340317e-01,-3.807814682684879624e-04,-1.903448893068233200e-02,1.405060291290283203e-02
4.521372038993002884e-01,-9.806837216205147034e-02,4.529160079089172841e-01,9.999988038143965419e-01,1.546728733805537636e-03,1.859648789866972241e-01,9.999984320212993438e-01,-1.770862767879221580e-03,-2.144356961995829702e-01,7.180645465850830078e-01
4.521765136562845844e-01,-9.814968450020622459e-02,4.529367675889088285e-01,9.999988386055936873e-01,1.524069376328304965e-03,1.860376054486057029e-01,9.999984404746083966e-01,-1.766082770153163664e-03,-2.144655316327465089e-01,7.180572748184204102e-01
4.508196170187374063e-01,-1.072431615993112153e-01,4.526383673805423058e-01,9.999961355547360986e-01,2.780085537137392138e-03,1.937404144367581016e-01,9.999975491319619270e-01,-2.213985110478582791e-03,-2.198786382847925935e-01,7.362341880798339844e-01
4.693085743443582980e-01,1.267299057896831838e-01,4.473338006207885909e-01,9.996567835551827264e-01,-2.619761615312860004e-02,-1.722963013301274660e-01,9.999736267805549028e-01,7.262626476938715409e-03,2.105521886919086150e-01,-7.596361041069030762e-01
4.517609024429422027e-01,-9.922746115862116079e-02,4.527818193385164669e-01,9.999983124993728767e-01,1.837116873445229738e-03,1.869185838642412611e-01,9.999982636453423890e-01,-1.863519868521369737e-03,-2.151625777051052180e-01,7.208299636840820312e-01
1.810417668591303778e-02,3.955424520032424507e-02,5.998177479030623871e-02,9.987756947762764792e-01,4.946828806585309296e-02,1.099330108974500564e-01,9.999919755868281745e-01,-4.006090607110982492e-03,-1.698568728622821822e-01,7.307116985321044922e-01
4.521907931467276098e-01,-9.816812344957917547e-02,4.529438988664775678e-01,9.999988518042091101e-01,1.515384526597522577e-03,1.860571948562121936e-01,9.999984440591116464e-01,-1.764051970812301629e-03,-2.144747384910588583e-01,7.180526256561279297e-01
4.647761940687734072e-01,1.066783031301956064e-01,4.566216304935288295e-01,9.999463422552196112e-01,-1.035918000650140093e-02,-1.835389243709738549e-01,9.999912878636775249e-01,4.174230077953536115e-03,2.118833057351430793e-01,-7.325971722602844238e-01
4.521253113944980750e-01,-9.821793732154324164e-02,4.529162450612297386e-01,9.999987819273205014e-01,1.560815131718851657e-03,1.860527813189658541e-01,9.999984212803687544e-01,-1.776917772483445086e-03,-2.144570943443745437e-01,7.181007862091064453e-01
4.513900010298103616e-01,-1.006053067646455468e-01,4.526539719418867236e-01,9.999977313694562442e-01,2.130083552561479274e-03,1.883105624701225111e-01,9.999980802177146355e-01,-1.959479748620955239e-03,-2.163965236560762007e-01,7.252733707427978516e-01
4.463718080804512378e-01,-5.779848196703549212e-02,4.479715613930101425e-01,9.999957875103845373e-01,2.902578420282711687e-03,1.611713821839443894e-01,9.999980142276726491e-01,-1.992872477470714141e-03,-2.070730273843903180e-01,7.153220176696777344e-01
4.522817153056977180e-01,-9.837667112047862594e-02,4.529925790727399315e-01,9.999989287700777885e-01,1.463714007917143794e-03,1.862390556514278983e-01,9.999984625709940067e-01,-1.753526631792992748e-03,-2.145481760390315906e-01,7.180404663085937500e-01
4.610235645366138613e-01,-1.468532538472341054e-01,4.511278307125208276e-01,9.999393367339647343e-01,-1.101466531669342830e-02,2.319437518735891768e-01,9.999999904402271378e-01,-1.382734449260188884e-04,-2.181885537026584387e-01,6.512680053710937500e-01
4.521630822403799876e-01,-9.815450384271459661e-02,4.529308789419821957e-01,9.999988247303550626e-01,1.533146408112609016e-03,1.860334398426298774e-01,9.999984360776309478e-01,-1.768570691916700275e-03,-2.144611753485736183e-01,7.180659770965576172e-01
1.967396950770423925e-01,2.768630036282915263e-01,1.811549462314461789e-01,9.998358596045903157e-01,-1.811777714704483275e-02,-2.887493781909965529e-01,9.999653689254953681e-01,8.322316366129765136e-03,3.019308212124683921e-01,-9.884093999862670898e-01
9.073728436622222060e-02,-8.566327147033925282e-03,9.415051700166750248e-02,9.999762469958859423e-01,6.892419315658329659e-03,2.159479002308640760e-01,9.999932740574515311e-01,-3.667674993587045212e-03,-2.779394775595324107e-01,9.506829977035522461e-01
4.537862789609318770e-01,9.807140246249979043e-02,4.530183601541859506e-01,9.999988239894480602e-01,-1.533629590541266390e-03,-1.859820770001198165e-01,9.999984381116626686e-01,1.767420220326041715e-03,2.144511821957809095e-01,-7.180778980255126953e-01
4.521227443096025311e-01,-9.796233820114808033e-02,4.529055851566980984e-01,9.999987956906819520e-01,1.551972031207539578e-03,1.858898749641842429e-01,9.999984324612339881e-01,-1.770614321320700731e-03,-2.144112689269898064e-01,7.180525064468383789e-01
3.857851121395330374e-01,3.676323402765946380e-02,3.911063710300257679e-01,9.999546991305433563e-01,9.518386772165064735e-03,1.393397995398398259e-01,9.999860765747256020e-01,-5.276993148288841064e-03,-2.047517245018587451e-01,7.620139122009277344e-01
4.527912276117584955e-01,9.695035130845980342e-02,4.526621043905946773e-01,9.999996949985017203e-01,-7.810268263277375580e-04,-1.873041456421056239e-01,9.999987915545205386e-01,1.554634844114375237e-03,2.170453007639780441e-01,-7.260344028472900391e-01
4.525135685176782108e-01,-9.353609885922375966e-02,4.529591673563099774e-01,9.999993289580726419e-01,1.158483234388850642e-03,1.831986782696408689e-01,9.999987304800025401e-01,-1.593436030497584867e-03,-2.137674429727006165e-01,7.173542976379394531e-01
3.263902740844526473e-01,-2.432872425315009413e-01,3.194385330991217353e-01,9.999790381994578814e-01,-6.474809779993017864e-03,3.287192534292093238e-01,9.999911715031912784e-01,-4.202013288293371916e-03,-2.026678425027384489e-01,6.566215753555297852e-01
4.535259580693144499e-01,9.807917428827758743e-02,4.528996249329522716e-01,9.999990710170785224e-01,-1.363071890973398996e-03,-1.861723683970628040e-01,9.999985177318557739e-01,1.721782242718946764e-03,2.146375390133700711e-01,-7.182400822639465332e-01
4.517524692985870338e-01,-9.733432326111143840e-02,4.527184511421734614e-01,9.999984189451487371e-01,1.778231481797470535e-03,1.855168895524044181e-01,9.999983355038981614e-01,-1.824551844463422143e-03,-2.145147107028113065e-01,7.193434238433837891e-01
4.150429012888860458e-01,1.661537614454959289e-01,4.308664247587684626e-01,9.998235924012194298e-01,1.878254716273277183e-02,-2.653837770472691759e-01,9.999953751894545828e-01,-3.041315455848633744e-03,2.762320531153080738e-01,-8.413787484169006348e-01
4.562971458691050253e-01,8.630829698697367602e-02,4.546935461676135937e-01,9.999966638211222891e-01,-2.583088582573424708e-03,-1.778730979740311691e-01,9.999982882335038958e-01,1.850278374234743360e-03,2.123696816917371444e-01,-7.206471562385559082e-01
4.305673319359953344e-01,-8.893695946095386828e-02,4.305913697833068099e-01,9.999984549433995618e-01,1.757871102706669818e-03,1.977102095028372974e-01,9.999928212392790172e-01,-3.789125216636561079e-03,-2.115615210498449916e-01,7.202854156494140625e-01
4.584070546235835542e-01,-6.476490214513930255e-02,4.540455076972531034e-01,9.999898490896500514e-01,-4.505742742212613498e-03,1.682016453433641257e-01,9.999999592960607808e-01,2.853206560283817229e-04,-2.095296996738785222e-01,7.054700851440429688e-01
4.498838753184740691e-01,-8.628420548103388210e-02,4.515575472204671481e-01,9.999963398567838224e-01,2.705600309688643498e-03,1.792820242779973317e-01,9.999980938813225473e-01,-1.952494230861952316e-03,-2.147527418678900069e-01,7.287281751632690430e-01
4.498246898484810075e-01,-9.798013884691650355e-02,4.518584628968460026e-01,9.999952236188394128e-01,3.090750638165117286e-03,1.878466772595250855e-01,9.999976028138040096e-01,-2.189604221199956298e-03,-2.185506718642071800e-01,7.368085384368896484e-01
4.402908967434612242e-01,5.265287788138967029e-02,4.427601444462990754e-01,9.999963619020834082e-01,2.697440008110088289e-03,-1.568534150523449577e-01,9.999993950542759302e-01,-1.099950490813749382e-03,2.199903275274955328e-01,-7.539370059967041016e-01
4.516771082802541470e-01,-9.817991609193715830e-02,4.527061848587788928e-01,9.999982844218555655e-01,1.852337265633083579e-03,1.862224389024710325e-01,9.999982788073987772e-01,-1.855365796826729478e-03,-2.149528472029876291e-01,7.206468582153320312e-01
3.713401017373192947e-01,3.736666632027278445e-01,3.177263904366822156e-01,9.980993573285810161e-01,-6.162526186778913284e-02,-2.733243435885883144e-01,9.998433989439172720e-01,1.769682424263684106e-02,2.709908839168355121e-01,-8.692215085029602051e-01
4.481112092471433161e-01,-8.896427879673540762e-04,4.316297536885749797e-01,9.998409325392136893e-01,-1.783562780267193212e-02,1.574294223513286184e-01,9.999956313580892209e-01,2.955886455288075487e-03,-2.034036043416899142e-01,6.634123325347900391e-01
4.521067390998314006e-01,-9.826837332248186674e-02,4.529097833497525150e-01,9.999987593191869140e-01,1.575233343604999807e-03,1.860746366334333768e-01,9.999984130830438245e-01,-1.781525019228731403e-03,-2.144588558222595975e-01,7.181210517883300781e-01
4.500808968366311058e-01,-9.199117302388953865e-02,4.511286173360990470e-01,9.999980773944138202e-01,1.960920058557688323e-03,1.828925052229702919e-01,9.999981619651857612e-01,-1.917307030713515754e-03,-2.133703098678258470e-01,7.185494899749755859e-01
4.563734125741764069e-01,2.060068803445596619e-01,4.278718742019125276e-01,9.994442133248037097e-01,-3.333563336077863259e-02,-1.899220005062794980e-01,9.999488084205208072e-01,1.011832685677636900e-02,1.927418887239086831e-01,-7.178053259849548340e-01
4.521887416130646042e-01,-9.804349644883730841e-02,4.529383568115414316e-01,9.999988575044093109e-01,1.511618297081941242e-03,1.859769207269372226e-01,9.999984492212566911e-01,-1.761123244299954904e-03,-2.144514542146526703e-01,7.180297374725341797e-01
