-6.759996712207794189e-02,1.085119366645812988e+00,-2.138644456863403320e-01,-8.668236136436462402e-01,2.929612807929515839e-02,2.505783736705780029e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.433395266532897949e-01
-4.253516197204589844e-01,-8.001985959708690643e-03,9.523086994886398315e-02,2.928657531738281250e-01,6.133543699979782104e-02,1.047200441360473633e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.448716640472412109e-01
-3.170948103070259094e-02,4.317213222384452820e-02,-1.163204759359359741e-01,-2.858147323131561279e-01,-3.166420012712478638e-02,5.629134923219680786e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.473057031631469727e-01
-1.464543342590332031e-01,1.553206592798233032e-01,-1.567435450851917267e-02,-5.636675953865051270e-01,-1.161077693104743958e-01,7.935232482850551605e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.765202522277832031e-01
1.518596708774566650e-01,7.833538949489593506e-02,-9.784208238124847412e-02,-2.214489728212356567e-01,1.122592538595199585e-01,5.582163482904434204e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.739501953125000000e-01
-9.783563762903213501e-02,-6.084227352403104305e-04,6.039290502667427063e-02,-2.604838460683822632e-02,4.604616202414035797e-03,9.119188040494918823e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.945278167724609375e-01
-3.268962800502777100e-01,4.481424093246459961e-01,-1.321903765201568604e-01,-5.255833268165588379e-01,-3.288146853446960449e-01,4.271997604519128799e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.972617626190185547e-01
-3.629139363765716553e-01,3.143852353096008301e-01,-3.031716682016849518e-02,-2.934041619300842285e-01,-4.251116216182708740e-01,7.567846216261386871e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.002068281173706055e-01
-1.374489814043045044e-01,-2.333011711016297340e-03,1.199937926799066190e-09,-1.114751957409509941e-09,1.097491476684808731e-02,1.158153128955063949e-08,1.000000000000000000e+00,1.000000000000000000e+00,-9.020989537239074707e-01
1.297171562910079956e-01,-5.686953198164701462e-03,3.113770158961415291e-03,-8.403414394706487656e-04,-3.549387678503990173e-02,-1.842324039898812771e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.058828830718994141e-02
-1.189212799072265625e-01,1.349309444427490234e+00,-3.069675862789154053e-01,-5.888451337814331055e-01,6.590430624783039093e-03,4.157484322786331177e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.753982424736022949e-01
-6.023139879107475281e-02,1.562727242708206177e-01,-3.222591429948806763e-02,-6.505253911018371582e-01,-5.225950106978416443e-02,-3.372124582529067993e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.959623813629150391e-01
-1.497020721435546875e-01,-8.765771053731441498e-03,-1.646254444494843483e-03,-1.555923372507095337e-04,5.806911736726760864e-02,5.203789332881569862e-04,1.000000000000000000e+00,1.000000000000000000e+00,-8.897559642791748047e-01
2.276514023542404175e-01,7.477000355720520020e-01,3.556963205337524414e-01,-8.208385109901428223e-01,2.884754836559295654e-01,4.250254482030868530e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.658350944519042969e-01
1.293184310197830200e-01,1.557362228631973267e-01,9.352687629871070385e-04,-2.338941693305969238e-01,2.424232847988605499e-02,4.070815816521644592e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.395347595214843750e-01
-6.152172014117240906e-02,-5.334796849638223648e-03,5.352383945137262344e-03,-3.801337629556655884e-02,-2.365726977586746216e-02,-1.306651383638381958e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.277405500411987305e-01
-1.416643112897872925e-01,-9.600224904716014862e-03,1.154829733422957361e-04,1.807515945984050632e-05,6.654325127601623535e-02,-4.672270733863115311e-05,1.000000000000000000e+00,1.000000000000000000e+00,-8.413446545600891113e-01
3.503542020916938782e-02,6.849842667579650879e-01,1.371514983475208282e-02,-9.926088452339172363e-01,5.666320025920867920e-02,-1.265075355768203735e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.783134937286376953e-01
9.957008063793182373e-02,-1.508021377958357334e-04,-1.235778331756591797e-01,-3.184211527695879340e-05,1.242772210389375687e-03,1.517594773758901283e-05,1.000000000000000000e+00,1.000000000000000000e+00,-9.238722920417785645e-01
1.333059370517730713e-01,-6.860079709440469742e-03,-5.443800240755081177e-03,-7.571576861664652824e-04,-4.850069805979728699e-02,9.252821328118443489e-04,1.000000000000000000e+00,1.000000000000000000e+00,3.681616783142089844e-01
1.033055335283279419e-01,6.779609620571136475e-02,-3.071379065513610840e-01,-2.604642212390899658e-01,3.143730014562606812e-02,-6.659367121756076813e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.819847106933593750e-01
-2.643012907356023788e-03,1.406271576881408691e+00,-2.677252590656280518e-01,-2.065998017787933350e-01,3.069382160902023315e-03,6.064368039369583130e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.545942544937133789e-01
-2.525467872619628906e-01,2.488511614501476288e-02,1.257648766040802002e-01,-9.289016947150230408e-03,-2.242714017629623413e-01,4.098235815763473511e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.708774685859680176e-01
-3.570897579193115234e-01,4.476553201675415039e-01,1.825719922780990601e-01,-4.428915977478027344e-01,-3.742373585700988770e-01,8.425564318895339966e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.676671981811523438e-02
-2.604428231716156006e-01,5.665534362196922302e-02,4.008128046989440918e-01,-4.328018128871917725e-01,-7.663934677839279175e-02,4.062643945217132568e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.971326589584350586e-01
1.242104545235633850e-01,1.312783718109130859e+00,5.530476570129394531e-01,-4.752184152603149414e-01,1.574365347623825073e-01,2.724463045597076416e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.037276029586791992e-01
2.675714530050754547e-02,1.349912643432617188e+00,3.071467578411102295e-01,-4.322121739387512207e-01,1.739692501723766327e-02,1.442119628190994263e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.446880817413330078e-01
-8.071641623973846436e-02,-3.671312297228723764e-04,-3.568571216305826965e-08,1.632566443143801393e-10,1.789736445061862469e-03,8.814397745027235942e-08,1.000000000000000000e+00,1.000000000000000000e+00,-9.615754485130310059e-01
2.314904183149337769e-01,6.555443406105041504e-01,2.434857785701751709e-01,-7.695695161819458008e-01,2.781201303005218506e-01,3.205509111285209656e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.594280719757080078e-01
-1.349658071994781494e-01,3.785255923867225647e-02,3.264825791120529175e-02,-3.344380557537078857e-01,-8.041554689407348633e-02,9.406190365552902222e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.329526424407958984e-01
3.753614425659179688e-02,8.128976915031671524e-04,-7.686799019575119019e-02,-2.573617361485958099e-02,-5.727586522698402405e-02,-3.308970630168914795e-01,1.000000000000000000e+00,0.000000000000000000e+00,-3.165350556373596191e-01
9.868144989013671875e-03,-3.212475858163088560e-04,-3.336766362190246582e-02,-2.012600575085343735e-08,6.239176262170076370e-03,-6.396979834732974268e-09,1.000000000000000000e+00,1.000000000000000000e+00,-7.699390649795532227e-01
-1.890134811401367188e-02,1.426661849021911621e+00,-2.039664089679718018e-01,-2.883353643119335175e-02,-1.749573647975921631e-02,-5.524194985628128052e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.919902443885803223e-01
5.688295513391494751e-02,-4.647936671972274780e-03,-2.398822307586669922e-01,-2.321222424507141113e-02,-1.855966076254844666e-02,7.438097149133682251e-02,1.000000000000000000e+00,1.000000000000000000e+00,-8.921304941177368164e-01
-3.114368319511413574e-01,8.384014964103698730e-01,-4.892683029174804688e-01,-6.500281095504760742e-01,-2.055471986532211304e-01,-2.536022067070007324e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.601647853851318359e-01
2.772671580314636230e-01,5.053131580352783203e-01,1.801840364933013916e-01,-5.897724032402038574e-01,3.624600768089294434e-01,6.266104429960250854e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.511272907257080078e-01
1.810808107256889343e-02,4.689455090556293726e-05,-5.608106777071952820e-02,7.205008500932308380e-07,8.141094003804028034e-04,-3.441918181579239899e-07,1.000000000000000000e+00,1.000000000000000000e+00,-8.555004596710205078e-01
-1.627388894557952881e-01,9.002647362649440765e-03,2.038200199604034424e-01,-1.749491877853870392e-02,-8.370362967252731323e-02,6.596366316080093384e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.908376932144165039e-01
3.814382478594779968e-02,1.287001013755798340e+00,3.301178812980651855e-01,-6.335867643356323242e-01,3.156710416078567505e-02,1.123165488243103027e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.059139847755432129e-01
-1.697390526533126831e-01,-4.360368475317955017e-03,-1.916051551233977079e-04,-7.836320037313271314e-06,3.096704371273517609e-02,2.115995266649406403e-05,1.000000000000000000e+00,1.000000000000000000e+00,-9.194865226745605469e-01
2.861021161079406738e-01,5.610190629959106445e-01,1.026486530900001526e-01,-5.162526965141296387e-01,4.301140010356903076e-01,7.493905723094940186e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.526201486587524414e-01
2.825375497341156006e-01,6.563192605972290039e-01,1.219636201858520508e-01,-5.728281736373901367e-01,4.737472832202911377e-01,-5.397056415677070618e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.756104946136474609e-01
7.856416702270507812e-02,1.235905885696411133e+00,6.039410829544067383e-01,-7.950254678726196289e-01,2.225715108215808868e-02,2.329673022031784058e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.950400114059448242e-01
2.952060662209987640e-02,-1.395812025293707848e-03,-1.243594288825988770e-01,-1.433388590812683105e-01,2.048109658062458038e-02,-6.391875147819519043e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.516060352325439453e-01
8.907995373010635376e-02,1.812029816210269928e-02,-1.415992379188537598e-01,-1.531838774681091309e-01,9.273853898048400879e-02,8.140128850936889648e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.487794160842895508e-01
-2.262621000409126282e-02,-4.091882728971540928e-04,-7.376484572887420654e-03,-4.038426837382758094e-08,4.819419234991073608e-03,5.550790405095540336e-08,1.000000000000000000e+00,1.000000000000000000e+00,-7.868867516517639160e-01
2.032119780778884888e-01,1.489379405975341797e+00,6.562147736549377441e-01,-2.337613254785537720e-01,2.533496916294097900e-01,4.193395674228668213e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.845412969589233398e-01
2.864936888217926025e-01,1.074781298637390137e+00,3.994959406554698944e-03,-4.694982767105102539e-01,5.621755123138427734e-01,-7.846596091985702515e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.134576082229614258e-01
4.938345029950141907e-02,2.118289321660995483e-01,-8.854050934314727783e-02,-5.207690596580505371e-01,1.973053254187107086e-02,-8.351393975317478180e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.755325794219970703e-01
-1.751359999179840088e-01,-1.341693662106990814e-02,2.192707033827900887e-04,2.502842289686668664e-05,9.289302676916122437e-02,-7.162893598433583975e-05,1.000000000000000000e+00,1.000000000000000000e+00,-9.751797914505004883e-01
9.490156173706054688e-02,5.564149618148803711e-01,-4.159689843654632568e-01,-8.814818859100341797e-01,3.521379083395004272e-02,-1.940613389015197754e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.431894779205322266e-01
3.070011176168918610e-02,1.694685518741607666e-01,-1.848587393760681152e-02,-5.710651278495788574e-01,-1.726740039885044098e-02,3.599283844232559204e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.612163305282592773e-01
-8.738613128662109375e-02,-4.274988314136862755e-04,-3.479406950646080077e-05,-5.951267922910119523e-08,3.657312598079442978e-03,1.033106582326581702e-05,0.000000000000000000e+00,1.000000000000000000e+00,-9.853910207748413086e-01
7.913732528686523438e-02,6.174167990684509277e-01,-5.947729945182800293e-01,-8.662908077239990234e-01,2.022405900061130524e-02,-2.213255912065505981e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.409039020538330078e-01
3.082992434501647949e-01,1.055723190307617188e+00,1.130416020750999451e-01,-4.336517155170440674e-01,5.971654057502746582e-01,3.887743502855300903e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.105587005615234375e-02
3.394450992345809937e-02,1.331543207168579102e+00,5.438570976257324219e-01,-6.543788313865661621e-01,-1.291031390428543091e-02,5.390293523669242859e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.215053915977478027e-01
1.593419015407562256e-01,7.516352534294128418e-01,-1.933016926050186157e-01,-5.266115665435791016e-01,2.563470602035522461e-01,-2.485228031873703003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.948810458183288574e-01
-1.215353012084960938e-01,4.553617835044860840e-01,-2.587099671363830566e-01,-8.554896712303161621e-01,-4.472102224826812744e-02,-1.419574916362762451e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.118940830230712891e-01
-6.640662997961044312e-02,1.504460573196411133e+00,-3.266387283802032471e-01,3.485011169686913490e-03,-9.606555849313735962e-02,-2.538878917694091797e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.186728596687316895e-01
7.669858634471893311e-02,5.380235910415649414e-01,8.784787356853485107e-02,-8.688310384750366211e-01,6.748572736978530884e-02,-7.544853538274765015e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.846319675445556641e-01
5.935373157262802124e-02,1.016597509384155273e+00,8.086408674716949463e-02,-6.842573881149291992e-01,1.713748574256896973e-01,1.857820898294448853e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.088075637817382812e-01
1.143541373312473297e-02,1.661449074745178223e-01,2.495069801807403564e-02,-5.209333896636962891e-01,-1.229793764650821686e-02,5.790777876973152161e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.212847948074340820e-01
1.634471863508224487e-01,5.484021306037902832e-01,-3.934887349605560303e-01,-6.186403632164001465e-01,6.944347918033599854e-02,-2.266622036695480347e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.648458957672119141e-01
-9.248161688446998596e-03,2.350376248359680176e-01,-2.501606345176696777e-01,-6.313874125480651855e-01,-1.000433415174484253e-01,-1.734695136547088623e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.884629249572753906e-01
-1.654537171125411987e-01,1.298572540283203125e+00,-6.996875405311584473e-01,-5.098469257354736328e-01,-1.375152617692947388e-01,-1.729451715946197510e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.113329410552978516e-01
3.985567018389701843e-02,-4.460954805836081505e-04,1.264921252186468337e-07,8.657578126625153914e-11,-5.607645027339458466e-03,-6.906644500759284711e-08,1.000000000000000000e+00,1.000000000000000000e+00,-9.249240159988403320e-01
-9.836149215698242188e-02,6.685701608657836914e-01,-1.771474480628967285e-01,-9.684998989105224609e-01,3.105194307863712311e-02,-9.172128140926361084e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.037192344665527344e-01
-1.300206184387207031e-01,6.874659657478332520e-02,-5.070490296930074692e-03,-4.074106216430664062e-01,-1.047633066773414612e-01,8.226847648620605469e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.517830371856689453e-01
-1.284408615902066231e-03,2.328087389469146729e-01,1.529769320040941238e-02,-6.322212219238281250e-01,-3.437124937772750854e-02,-4.450773820281028748e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.828941822052001953e-01
-4.022655636072158813e-02,1.227564692497253418e+00,-2.543543875217437744e-01,-7.093226909637451172e-01,4.560086131095886230e-02,5.685525387525558472e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.628059267997741699e-01
1.351515799760818481e-01,-6.700864061713218689e-03,3.604696597903966904e-03,-1.274573151022195816e-03,-4.648832976818084717e-02,-2.209770027548074722e-03,1.000000000000000000e+00,1.000000000000000000e+00,4.805618524551391602e-01
-1.243877410888671875e-01,-5.348229315131902695e-04,1.755318418145179749e-02,-7.634413486812263727e-05,-5.622102180495858192e-04,2.669380628503859043e-04,1.000000000000000000e+00,1.000000000000000000e+00,-9.613046050071716309e-01
2.015716582536697388e-01,2.935770153999328613e-01,-4.373168349266052246e-01,-2.461972385644912720e-01,1.571922600269317627e-01,-9.936080873012542725e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.247627019882202148e-01
-9.309520572423934937e-02,-9.217762853950262070e-04,-1.183807285087823402e-06,-9.773846176841516353e-10,1.179275219328701496e-03,3.191825612702814396e-07,1.000000000000000000e+00,1.000000000000000000e+00,-9.600722193717956543e-01
-6.264696270227432251e-02,1.209894299507141113e+00,-3.521134555339813232e-01,-7.230945229530334473e-01,7.098738104104995728e-02,7.867635041475296021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.697561264038085938e-01
-2.285040915012359619e-01,-3.719785250723361969e-03,2.005567103624343872e-01,-9.517446160316467285e-02,8.148536086082458496e-02,8.795570135116577148e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999850988388061523e-01
-1.469285935163497925e-01,-8.201684802770614624e-03,-4.194662906229496002e-03,-4.308259813115000725e-04,5.974275618791580200e-02,1.441101892851293087e-03,1.000000000000000000e+00,1.000000000000000000e+00,-8.616271018981933594e-01
2.535072267055511475e-01,1.366255879402160645e+00,4.763390123844146729e-01,-2.663438916206359863e-01,4.553881585597991943e-01,3.047050833702087402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.282989025115966797e-01
-3.629375994205474854e-01,3.077342808246612549e-01,-3.138268366456031799e-03,-2.953635454177856445e-01,-4.242740273475646973e-01,1.675213500857353210e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.705219984054565430e-01
2.610454522073268890e-02,1.410942792892456055e+00,5.036654472351074219e-01,-5.269869044423103333e-02,-1.023390330374240875e-02,4.175429418683052063e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.592243432998657227e-01
1.674969643354415894e-01,2.192905545234680176e-01,-4.025431275367736816e-01,-3.143064379692077637e-01,1.065225005149841309e-01,-1.836680173873901367e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.751643180847167969e-01
-1.737295091152191162e-01,9.611329995095729828e-03,3.016492128372192383e-01,-2.231625467538833618e-01,3.584921732544898987e-02,2.536308169364929199e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.555200099945068359e-01
-1.968156844377517700e-01,4.955494999885559082e-01,-3.349366784095764160e-01,-7.555989623069763184e-01,-1.085236594080924988e-01,-2.511540055274963379e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.987880945205688477e-01
-4.831409547477960587e-03,6.169956326484680176e-01,-5.114890262484550476e-02,-9.578120708465576172e-01,2.454321272671222687e-02,-8.079171925783157349e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.396418094635009766e-01
4.939002916216850281e-02,1.277689099311828613e+00,2.478002011775970459e-01,-5.513179302215576172e-01,1.140066832304000854e-01,1.433191746473312378e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.576567888259887695e-01
-1.292244940996170044e-01,1.212685346603393555e+00,-4.987867772579193115e-01,-6.741294860839843750e-01,-1.219369098544120789e-02,1.424804329872131348e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.393262863159179688e-01
-9.806966781616210938e-02,-5.970859783701598644e-04,-3.534827555995434523e-05,-9.550876534092367365e-09,-2.792208921164274216e-03,1.040149709297111258e-05,1.000000000000000000e+00,1.000000000000000000e+00,-9.634571671485900879e-01
-1.845687925815582275e-01,-2.888872520998120308e-03,-7.319803349673748016e-03,-8.168991189450025558e-05,1.503118779510259628e-02,2.837706997524946928e-04,1.000000000000000000e+00,1.000000000000000000e+00,-8.769398331642150879e-01
1.090300530195236206e-01,2.041460871696472168e-01,-3.258082270622253418e-01,-5.000199079513549805e-01,-1.841950789093971252e-02,-5.986503884196281433e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.259556293487548828e-01
-6.239271163940429688e-02,-6.554865976795554161e-04,-8.762821380514651537e-06,-1.578630737242292525e-08,-6.657104240730404854e-04,2.591924385342281312e-06,1.000000000000000000e+00,1.000000000000000000e+00,-9.328662157058715820e-01
-1.534981727600097656e-01,1.434460654854774475e-02,1.198118478059768677e-01,-1.824656128883361816e-02,-1.159100160002708435e-01,7.178565114736557007e-02,1.000000000000000000e+00,1.000000000000000000e+00,-7.435052394866943359e-01
-2.260259091854095459e-01,1.328968048095703125e+00,-5.831165313720703125e-01,-3.083451986312866211e-01,-3.380127847194671631e-01,-1.585191786289215088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.833403348922729492e-01
2.199660241603851318e-01,7.928020358085632324e-01,4.422857761383056641e-01,-8.558534383773803711e-01,2.921073734760284424e-01,1.172710433602333069e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.551818370819091797e-01
-7.746829837560653687e-02,-1.104259499697946012e-04,-1.494002481194911525e-05,-3.017651906134233286e-08,2.504005329683423042e-03,4.478358732740161940e-06,1.000000000000000000e+00,1.000000000000000000e+00,-9.622083306312561035e-01
-5.420875549316406250e-02,1.166693791747093201e-01,-4.113810509443283081e-02,-4.326282143592834473e-01,-4.263053461909294128e-02,-7.299087010324001312e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.363916873931884766e-01
2.107677422463893890e-02,1.419436573982238770e+00,5.146834850311279297e-01,5.447286367416381836e-02,-1.279949396848678589e-02,-1.377713866531848907e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.853101372718811035e-01
-2.012861222028732300e-01,-2.052264474332332611e-02,1.446938514709472656e-01,-3.242935836315155029e-01,1.130592375993728638e-01,1.086851835250854492e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.998056888580322266e-01
3.871784359216690063e-02,8.470511529594659805e-04,-6.027070432901382446e-02,-3.340752030567273323e-08,-7.061912212520837784e-03,3.346600863096682588e-08,1.000000000000000000e+00,1.000000000000000000e+00,-9.263851642608642578e-01
-1.829869300127029419e-01,7.650671061128377914e-03,2.555057704448699951e-01,-1.391498651355504990e-02,-6.961978226900100708e-02,5.177397280931472778e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.777059555053710938e-01
-1.283760089427232742e-02,-1.323106233030557632e-03,-4.207649908494204283e-05,-3.844599305580231885e-08,3.835284733213484287e-04,1.204685395350679755e-05,1.000000000000000000e+00,1.000000000000000000e+00,-8.126387596130371094e-01
-9.140844643115997314e-02,-4.979887045919895172e-03,-6.496046669781208038e-03,6.020022556185722351e-02,3.878899151459336281e-03,-1.617709361016750336e-02,0.000000000000000000e+00,1.000000000000000000e+00,-9.963631629943847656e-01
2.080821990966796875e-02,6.826669573783874512e-01,7.684409618377685547e-02,-1.033389568328857422e+00,5.059123411774635315e-02,-7.728593051433563232e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.324768543243408203e-01
-2.941175997257232666e-01,5.254334807395935059e-01,-1.766088306903839111e-01,-6.236169934272766113e-01,-2.798771858215332031e-01,-1.329573839902877808e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.969893693923950195e-01
1.564432084560394287e-01,-1.077324431389570236e-02,-1.285989582538604736e-02,5.177767574787139893e-02,-7.778864353895187378e-02,1.500375866889953613e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.621851444244384766e-02
-1.824992150068283081e-01,-8.743312209844589233e-03,5.849603563547134399e-02,2.937386510893702507e-03,5.900783091783523560e-02,-9.812252596020698547e-03,1.000000000000000000e+00,1.000000000000000000e+00,-9.960254430770874023e-01
1.527375280857086182e-01,1.434649944305419922e+00,4.533424377441406250e-01,-3.920243978500366211e-01,2.503646016120910645e-01,1.557476073503494263e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.005214214324951172e-01
-1.242120712995529175e-01,1.114916205406188965e+00,-5.027996897697448730e-01,-8.464910387992858887e-01,8.688364923000335693e-02,7.865191251039505005e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.570725083351135254e-01
-4.303011000156402588e-01,-8.597716689109802246e-02,-2.716833353042602539e-02,-1.872270717285573483e-03,3.230391535907983780e-03,-2.198958955705165863e-02,1.000000000000000000e+00,1.000000000000000000e+00,-9.412060976028442383e-01
-6.913881003856658936e-02,6.055136322975158691e-01,-1.004410162568092346e-01,-9.324007034301757812e-01,2.001067157834768295e-03,-8.428694680333137512e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.152476072311401367e-01
8.879251778125762939e-02,9.882113337516784668e-01,2.073686420917510986e-01,-7.113932371139526367e-01,1.910983920097351074e-01,4.527498036623001099e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.144077539443969727e-01
-3.346357494592666626e-02,-5.457963794469833374e-03,-1.086943000555038452e-01,-3.855890035629272461e-02,3.567509725689888000e-02,1.317656785249710083e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.193945050239562988e-01
4.396514967083930969e-02,-5.759501364082098007e-04,-2.695180848240852356e-02,-6.492457238493898330e-09,5.486588459461927414e-03,-6.106627381541329669e-08,1.000000000000000000e+00,1.000000000000000000e+00,-9.106726050376892090e-01
1.402663290500640869e-01,1.091730669140815735e-01,-2.260636389255523682e-01,-3.515196740627288818e-01,4.695695638656616211e-02,-2.938455715775489807e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.573364257812500000e-01
6.441278755664825439e-02,6.532938480377197266e-01,1.625905483961105347e-01,-1.031134366989135742e+00,8.648782968521118164e-02,-8.273445814847946167e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.236845970153808594e-01
-9.034156799316406250e-03,1.746640950441360474e-01,-2.811963260173797607e-01,-5.358149409294128418e-01,-1.602754443883895874e-01,-9.432269632816314697e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.942828416824340820e-01
-1.196952834725379944e-01,1.405743598937988281e+00,-6.300151348114013672e-01,-2.281626760959625244e-01,-1.206512674689292908e-01,-4.095076024532318115e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.227267026901245117e-01
-1.000416725873947144e-01,-1.409294549375772476e-03,1.119510084390640259e-01,-3.678705695620010374e-08,8.252821862697601318e-04,-2.976724644554451515e-08,1.000000000000000000e+00,0.000000000000000000e+00,-8.757449388504028320e-01
-2.324707061052322388e-01,1.120076656341552734e+00,-3.396515250205993652e-01,-3.794712424278259277e-01,-2.149326354265213013e-01,-5.191677063703536987e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.174569129943847656e-02
-3.458055555820465088e-01,2.450990527868270874e-01,1.647544503211975098e-01,-4.336065053939819336e-01,-3.050941526889801025e-01,3.782735392451286316e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.291438102722167969e-02
-1.304052323102951050e-01,-1.065006246790289879e-03,-3.638509224401786923e-05,8.261190487246494740e-08,-2.808074001222848892e-03,1.035481182043440640e-05,1.000000000000000000e+00,1.000000000000000000e+00,-9.413920044898986816e-01
5.666504055261611938e-02,1.289908647537231445e+00,5.931593179702758789e-01,-7.030323147773742676e-01,4.913824610412120819e-03,1.550929248332977295e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.195576429367065430e-01
1.809027642011642456e-01,1.118132948875427246e+00,1.064055878669023514e-02,-3.303003609180450439e-01,4.211020469665527344e-01,9.575209766626358032e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.651888370513916016e-02
1.059926003217697144e-01,3.409117162227630615e-01,-3.582962974905967712e-02,-5.879697203636169434e-01,-6.846455857157707214e-03,-7.614752650260925293e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.277146816253662109e-01
-5.011939909309148788e-03,5.060928687453269958e-02,-8.912622183561325073e-02,-3.270317316055297852e-01,1.425753161311149597e-02,6.702633947134017944e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.124722480773925781e-01
1.561037003993988037e-01,8.107462525367736816e-01,-6.676797568798065186e-02,-3.713947236537933350e-01,3.519164919853210449e-01,-9.549002349376678467e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.332011699676513672e-01
