9.975828581782878457e-01,-6.948698488809339213e-02,-2.434656640968269202e-08,3.474347591400146484e-01
9.996956640413752204e-01,2.466940001041321995e-02,-2.163464388979638164e-01,-1.442379951477050781e-01
9.975828579811324426e-01,-6.948698771853413503e-02,-2.756735524435661937e-08,3.474354743957519531e-01
9.877739052983359747e-01,-1.558932712200046256e-01,3.415621333989879993e-01,4.932651519775390625e-01
9.975828582038364090e-01,-6.948698452130783187e-02,5.913974431634910740e-08,3.474342823028564453e-01
9.975828578652321532e-01,-6.948698938244421419e-02,2.767940091401469908e-08,3.474354743957519531e-01
9.975828586268544740e-01,-6.948697844829192227e-02,5.580061679192581869e-08,3.474342823028564453e-01
9.975828584606590832e-01,-6.948698083425886018e-02,1.280029736378318693e-07,3.474333286285400391e-01
9.975828582378178933e-01,-6.948698403345619778e-02,-1.167593533789780819e-08,3.474345207214355469e-01
9.975828581381414040e-01,-6.948698546445122859e-02,2.425421318913894167e-08,3.474349975585937500e-01
9.975828578083653086e-01,-6.948699019884796435e-02,-1.137542346642455426e-07,3.474366664886474609e-01
-7.700569123604306121e-01,-6.379751967952359548e-01,6.685257205233636313e+00,3.703022003173828125e-01
9.975828583075284639e-01,-6.948698303266266640e-02,7.877118642603406479e-08,3.474342823028564453e-01
9.975828585227834999e-01,-6.948697994237527931e-02,1.481656344780241031e-07,3.474326133728027344e-01
8.963704441030682091e-01,-4.433057939373997725e-01,-5.597994363232692283e-01,1.999466896057128906e+00
9.975828580178209837e-01,-6.948698719181838068e-02,-4.307892317082726563e-08,3.474359512329101562e-01
9.975756560383804983e-01,-6.959030449419502384e-02,9.706159237569825585e-04,3.458878993988037109e-01
9.975828578752687914e-01,-6.948698923835507080e-02,8.076173014235081405e-09,3.474359512329101562e-01
9.975828585016669470e-01,-6.948698024553391639e-02,-3.540773580001232860e-08,3.474349975585937500e-01
9.975825779620723921e-01,-6.949100766678913133e-02,3.768264500023327333e-05,3.473739624023437500e-01
9.975828578923943146e-01,-6.948698899249344807e-02,-5.583960535076939195e-08,3.474357128143310547e-01
9.975828575012372079e-01,-6.948699460810067730e-02,-1.989683759472158443e-07,3.474369049072265625e-01
9.975828583946654282e-01,-6.948698178168975781e-02,1.169686171488428335e-07,3.474335670471191406e-01
9.999710191214762345e-01,-7.613206759055733165e-03,-2.043349668754770587e-01,1.624975204467773438e-01
9.975828580918634225e-01,-6.948698612883626169e-02,-7.259774468118714909e-09,3.474345207214355469e-01
9.975828547627283438e-01,-6.948703392320995653e-02,4.241522654665666654e-07,3.474345207214355469e-01
-6.406785521778847192e-01,7.678092163937924042e-01,1.753438252142561549e+00,2.000000000000000000e+00
9.975828582672204847e-01,-6.948698361134011958e-02,7.822407716666968133e-08,3.474342823028564453e-01
9.975828584073953564e-01,-6.948698159893333670e-02,5.088154114221096999e-08,3.474345207214355469e-01
9.789096700610163682e-01,2.042935580507426463e-01,-1.888157052064013807e-03,-1.020728588104248047e+00
9.975828578552418113e-01,-6.948698952587017974e-02,-1.300167148456614292e-07,3.474369049072265625e-01
9.975828582064351080e-01,-6.948698448399970307e-02,-4.579230940012191324e-08,3.474349975585937500e-01
9.975828579136898355e-01,-6.948698868676678186e-02,-9.558803632591057113e-08,3.474361896514892578e-01
-9.757370438761477915e-01,2.189457037894018687e-01,-3.260212577032546744e+00,-2.000000000000000000e+00
9.975832216505731154e-01,-6.948176653816046100e-02,-4.919415093080050836e-05,3.475151062011718750e-01
9.975828579765197990e-01,-6.948698778475598248e-02,1.166183212345668146e-07,3.474335670471191406e-01
9.975828578204058994e-01,-6.948699002598843211e-02,-1.963268377110041404e-07,3.474369049072265625e-01
9.999023908062090182e-01,1.397171643096430278e-02,-2.196248006611692394e-01,-1.077467203140258789e-01
9.975828583944332806e-01,-6.948698178502261957e-02,1.035235791691853443e-07,3.474340438842773438e-01
9.975828583475904177e-01,-6.948698245751747105e-02,1.147706003217393710e-07,3.474335670471191406e-01
9.975828580652836841e-01,-6.948698651042516106e-02,-5.264752788738156761e-08,3.474349975585937500e-01
9.975828661936185782e-01,-6.948686981671288454e-02,-1.335204510952398122e-06,3.474383354187011719e-01
9.975828584402031129e-01,-6.948698112793225135e-02,1.267631922610355861e-07,3.474333286285400391e-01
9.975828580330827755e-01,-6.948698697271409042e-02,-3.152202878258741653e-08,3.474354743957519531e-01
9.932222061089783782e-01,-1.162310169103497604e-01,2.126750976826357609e-01,5.927464962005615234e-01
9.779467691069650970e-01,-2.088542956064067535e-01,4.522250928782313162e-01,8.094098567962646484e-01
9.975828756576033962e-01,-6.948673394761402389e-02,-2.247716413418402748e-06,3.474388122558593750e-01
9.975828581433033859e-01,-6.948698539034392496e-02,-2.004889465388055247e-08,3.474347591400146484e-01
9.975828423626399433e-01,-6.948721194346633989e-02,2.225646665158360115e-06,3.474302291870117188e-01
9.975828578138561387e-01,-6.948699012002004793e-02,6.136414017776934349e-09,3.474359512329101562e-01
9.975828579272338903e-01,-6.948698849232393115e-02,-1.275579499901055835e-07,3.474369049072265625e-01
9.975828581224571723e-01,-6.948698568961966804e-02,5.957816642932623870e-08,3.474342823028564453e-01
9.975828583178519837e-01,-6.948698288445488702e-02,3.665309613257451471e-08,3.474345207214355469e-01
9.246093475962897656e-01,3.809167288759625070e-01,-1.460074055536998427e+00,-7.110621929168701172e-01
9.975828582236706543e-01,-6.948698423655944034e-02,3.850763216296989834e-08,3.474349975585937500e-01
9.975828579790058104e-01,-6.948698774906539311e-02,-7.333790355569121058e-08,3.474357128143310547e-01
9.975828579965061449e-01,-6.948698749782317163e-02,3.041719334481204389e-08,3.474352359771728516e-01
9.975828582321655258e-01,-6.948698411460353663e-02,5.568060902985814155e-08,3.474342823028564453e-01
9.975828579201786450e-01,-6.948698859361150670e-02,-5.612790133553924066e-08,3.474357128143310547e-01
7.800531267562776927e-01,-6.257132885257868926e-01,2.082505538953398627e+00,1.544080018997192383e+00
-8.970028230131373848e-01,4.420248132248483786e-01,4.836600800973963388e+00,2.000000000000000000e+00
-9.084222689129092254e-01,4.180538019718539888e-01,4.863897854160268430e+00,2.000000000000000000e+00
9.975828585082223698e-01,-6.948698015142140694e-02,1.485827921352733464e-07,3.474326133728027344e-01
9.975828579102133942e-01,-6.948698873667684406e-02,-1.495060638512290748e-07,3.474364280700683594e-01
9.975828579935241969e-01,-6.948698754063356575e-02,-3.932813063159475092e-08,3.474357128143310547e-01
9.975828578826169135e-01,-6.948698913286241452e-02,-1.118089136747579015e-07,3.474366664886474609e-01
9.975828580648513633e-01,-6.948698651663269554e-02,-4.622246407817252934e-08,3.474349975585937500e-01
9.975828217270699128e-01,-6.948750819433012482e-02,5.023371143053101428e-06,3.474264144897460938e-01
9.975828580558102621e-01,-6.948698664642974365e-02,7.381063012542644796e-08,3.474342823028564453e-01
9.974977922709361566e-01,-7.069762665470726015e-02,1.135328402056242844e-02,3.294172286987304688e-01
9.975828579945443808e-01,-6.948698752598707340e-02,5.379546491484533494e-08,3.474349975585937500e-01
8.715038213456299809e-01,4.903887125331946040e-01,-1.705397813302420573e+00,-1.462570071220397949e+00
9.975828585010534377e-01,-6.948698025434170422e-02,1.470250340172920442e-07,3.474326133728027344e-01
9.975335893131137555e-01,-7.019072725151119518e-02,6.606226588273394172e-03,3.369195461273193359e-01
9.975828581322682131e-01,-6.948698554876948930e-02,-8.521687715644354943e-08,3.474345207214355469e-01
9.975828579916498073e-01,-6.948698756754223549e-02,-3.263977561275861348e-08,3.474357128143310547e-01
9.978372206084368257e-01,-6.573340983419209693e-02,-3.497429543857343004e-02,4.011301994323730469e-01
9.998653351627356800e-01,-1.641071418038214658e-02,-1.849459209115850711e-01,1.756603717803955078e-01
9.975828580409974444e-01,-6.948698685908921702e-02,-3.601348174290708522e-08,3.474359512329101562e-01
9.975828582455477100e-01,-6.948698392248400801e-02,-4.220013345197490799e-08,3.474354743957519531e-01
9.975828579936123486e-01,-6.948698753936750905e-02,-4.415304521400756208e-08,3.474359512329101562e-01
9.975828579381794681e-01,-6.948698833518375528e-02,-4.675043176291491274e-08,3.474354743957519531e-01
9.975828583140098349e-01,-6.948698293961340366e-02,-3.999170031819245498e-08,3.474342823028564453e-01
9.973444008200771371e-01,-7.282956922048416937e-02,3.117375175073247573e-02,2.988805770874023438e-01
-9.998735318437714792e-01,1.590346874937878172e-02,-6.681603796597811673e+00,-1.999997019767761230e+00
9.975828581837836717e-01,-6.948698480919189568e-02,3.896553932781282978e-08,3.474349975585937500e-01
9.975828581669393680e-01,-6.948698505101599809e-02,4.808435357640548948e-08,3.474349975585937500e-01
8.597131658785016339e-02,-9.962976125255703641e-01,4.591411912686550245e+00,1.976418495178222656e-01
9.975828580674925838e-01,-6.948698647871354162e-02,-5.224908723966136638e-08,3.474349975585937500e-01
9.975828581065681044e-01,-6.948698591772964339e-02,-2.212018696526675781e-08,3.474347591400146484e-01
9.975828581628364278e-01,-6.948698510991901944e-02,1.751925672785465896e-08,3.474349975585937500e-01
9.791982854452312424e-01,2.029056869117261963e-01,-1.180960801089234982e-04,-1.014481067657470703e+00
9.470952099839304861e-01,3.209527429786113162e-01,-1.281045837817557098e+00,-7.633690834045410156e-01
9.975828584088657358e-01,-6.948698157782523532e-02,1.631154873257511184e-07,3.474323749542236328e-01
9.975828578953493952e-01,-6.948698895006928666e-02,-3.814608648224002100e-08,3.474357128143310547e-01
9.975828576377676615e-01,-6.948699264801505571e-02,-2.177136006490028031e-07,3.474376201629638672e-01
9.976381433811165600e-01,-6.868868080753021133e-02,-7.503886060362202626e-03,3.594133853912353516e-01
9.975828573964696799e-01,-6.948699611218493721e-02,4.311973931139648049e-08,3.474349975585937500e-01
9.975828581356814828e-01,-6.948698549976667360e-02,1.200677273036864339e-07,3.474335670471191406e-01
9.975828582971583147e-01,-6.948698318154165887e-02,1.242559775698243095e-07,3.474333286285400391e-01
-2.271948542853643727e-01,9.738493200625299995e-01,-6.312847043914297629e+00,1.756604194641113281e+00
9.791855474791425484e-01,2.029671490856881921e-01,-1.966582285453367354e-04,-1.014757990837097168e+00
9.679897652040376776e-01,2.509896700269395597e-01,-8.229275493674192976e-02,-1.212071299552917480e+00
9.975828580099819209e-01,-6.948698730435956539e-02,-4.412048550802076832e-08,3.474359512329101562e-01
9.975828581587220523e-01,-6.948698516898665911e-02,4.368985645922694251e-08,3.474349975585937500e-01
5.698591812195377138e-01,-8.217423644791583826e-01,2.989394089511075325e+00,1.497711658477783203e+00
9.975828575778813434e-01,-6.948699350776814387e-02,5.687821721929302619e-08,3.474349975585937500e-01
9.975828580573781190e-01,-6.948698662392174819e-02,4.451864072251208376e-08,3.474349975585937500e-01
9.975828577121250706e-01,-6.948699158051181712e-02,6.910191563846056184e-08,3.474345207214355469e-01
9.792162968202265949e-01,2.028187467708096048e-01,-7.173020245962274572e-06,-1.014090895652770996e+00
9.975828582902471764e-01,-6.948698328075983421e-02,3.601037284804903175e-08,3.474345207214355469e-01
9.975828580625927255e-01,-6.948698654905752226e-02,-9.280370933842779705e-08,3.474357128143310547e-01
9.975828579892719317e-01,-6.948698760167985877e-02,-3.826364324707812740e-08,3.474357128143310547e-01
9.928527975327845478e-01,1.193453913283771956e-01,-8.550783613872300348e-01,2.782533168792724609e-01
9.975828569842309923e-01,-6.948700203044695656e-02,6.188923409246212412e-08,3.474349975585937500e-01
9.975828583489546597e-01,-6.948698243793169360e-02,4.936559313350902156e-08,3.474349975585937500e-01
-5.665263279616693515e-01,8.240436394550152421e-01,7.841496836418567762e-01,2.000000000000000000e+00
9.975828581840170406e-01,-6.948698480584181159e-02,7.616226751596435577e-08,3.474342823028564453e-01
9.975828580857223349e-01,-6.948698621700061251e-02,-4.681801421863132742e-08,3.474349975585937500e-01
9.975828577346912418e-01,-6.948699125654146658e-02,-3.651264807223115585e-09,3.474359512329101562e-01
9.975828576155998384e-01,-6.948699296626621724e-02,4.131772285865870989e-09,3.474359512329101562e-01
9.975828576780474410e-01,-6.948699206974388864e-02,-1.090061217725592486e-07,3.474361896514892578e-01
9.975828576993907015e-01,-6.948699176333153482e-02,-2.466622759954470497e-07,3.474371433258056641e-01
9.975828580079567631e-01,-6.948698733343419698e-02,-2.563119721009102413e-08,3.474354743957519531e-01
9.975828585057069375e-01,-6.948698018753428352e-02,4.343709513436057574e-08,3.474349975585937500e-01
9.975828582268750910e-01,-6.948698419055540643e-02,-1.909524377505622459e-08,3.474347591400146484e-01
-7.875759985971649835e-01,-6.162175317480657055e-01,-7.251213935001086242e+00,-2.000000000000000000e+00
9.975828582271276668e-01,-6.948698418692876577e-02,7.729827839829366978e-08,3.474342823028564453e-01
9.975828549124647893e-01,-6.948703177353518501e-02,3.367112534323903559e-07,3.474347591400146484e-01
-4.344511375716317292e-01,-9.006954030429572544e-01,-4.467214489904326458e-01,-2.000000000000000000e+00
9.975999627662852642e-01,-6.924098705756843997e-02,-2.311457970207629782e-03,3.511223793029785156e-01
9.975828567777219602e-01,-6.948700499517238005e-02,-6.984414764140048297e-08,3.474364280700683594e-01
9.975828581392452987e-01,-6.948698544860278103e-02,1.368304365419975183e-07,3.474333286285400391e-01
9.929980360427030917e-01,-1.181308614009675961e-01,2.809168828754479152e-01,-2.533318996429443359e-01
9.975828584596917459e-01,-6.948698084814651510e-02,-7.088842504173591963e-09,3.474345207214355469e-01
9.975828528752299640e-01,-6.948706102086461833e-02,8.273157275852241527e-07,3.474330902099609375e-01
9.975828579928150974e-01,-6.948698755081279821e-02,-2.733361578668659924e-08,3.474354743957519531e-01
9.975828581753554136e-01,-6.948698493019139777e-02,3.604451856295515126e-08,3.474345207214355469e-01
9.975828579708865274e-01,-6.948698786562942931e-02,-4.411377653494032452e-08,3.474359512329101562e-01
9.975828579075628477e-01,-6.948698877472894719e-02,-1.497192531359650240e-07,3.474364280700683594e-01
9.975828583426672447e-01,-6.948698252819704435e-02,-4.048017917306981172e-08,3.474342823028564453e-01
9.975828584360906248e-01,-6.948698118697245463e-02,4.149430378995240427e-08,3.474349975585937500e-01
9.975828583653819637e-01,-6.948698220209489906e-02,9.934058899987861684e-08,3.474340438842773438e-01
9.975828582626614649e-01,-6.948698367679216614e-02,1.222581264357790382e-07,3.474330902099609375e-01
9.975828580663271827e-01,-6.948698649544504669e-02,-4.695148882674981497e-08,3.474349975585937500e-01
9.975828578809058378e-01,-6.948698915742725080e-02,-5.946583304513096193e-08,3.474357128143310547e-01
9.975828342530814741e-01,-6.948732836704149540e-02,2.980818772228660169e-06,3.474314212799072266e-01
-9.956803754694946162e-01,-9.284713191545652944e-02,-6.883953140297299989e+00,-2.000000000000000000e+00
9.975828570161066056e-01,-6.948700157282761136e-02,2.360067846318167920e-07,3.474340438842773438e-01
9.975828580226175912e-01,-6.948698712295739432e-02,-9.101441752610219641e-08,3.474357128143310547e-01
-2.187244938863446286e-01,-9.757866548452907018e-01,-3.895178508234737880e+00,-2.000000000000000000e+00
-9.764462085821170589e-01,2.157609829084226327e-01,-8.000000000000000000e+00,-1.958106994628906250e+00
9.975363558560308430e-01,-7.015139874207992898e-02,6.237944733077585222e-03,3.374996185302734375e-01
9.975828583520349735e-01,-6.948698239371035867e-02,-7.886873783137604803e-09,3.474345207214355469e-01
9.975828579786639727e-01,-6.948698775397212091e-02,-4.625123361372042171e-08,3.474354743957519531e-01
9.975828530326686927e-01,-6.948705876061406217e-02,6.282404533307333001e-07,3.474333286285400391e-01
9.948597567495213179e-01,1.012623543094036960e-01,-8.103045710300028626e-01,7.800948619842529297e-01
9.975828581309609255e-01,-6.948698556753656053e-02,-2.518553100348355606e-08,3.474347591400146484e-01
9.975828581824700558e-01,-6.948698482805196197e-02,3.805751078591695092e-08,3.474349975585937500e-01
6.117687651881167366e-01,-7.910366476593906349e-01,2.815034955307979203e+00,1.479047775268554688e+00
8.448003044841826403e-01,-5.350817185658955921e-01,2.061763857051377435e-01,2.000000000000000000e+00
9.975821047467791081e-01,-6.949780060538836290e-02,1.016213871871359312e-04,3.472728729248046875e-01
8.297468473423581514e-01,-5.581399191290812301e-01,1.860862385777444450e+00,1.547870635986328125e+00
9.975828580936829670e-01,-6.948698610271469844e-02,-9.196216332813609918e-08,3.474357128143310547e-01
9.975829142327810040e-01,-6.948618014275821653e-02,-7.523054386208456017e-06,3.474473953247070312e-01
-2.417680823528959577e-01,-9.703340632768713281e-01,-5.699338525907093889e-01,-2.000000000000000000e+00
9.975829133843178154e-01,-6.948619232377556409e-02,-7.467772044089986785e-06,3.474478721618652344e-01
-1.638489922884464878e-01,9.864854320901351725e-01,4.723519424851495785e+00,1.998101234436035156e+00
9.975828577401394393e-01,-6.948699117832614347e-02,-1.514979054787838884e-07,3.474364280700683594e-01
9.975828578632769394e-01,-6.948698941051507927e-02,-8.326222742512750145e-08,3.474357128143310547e-01
9.975828579391321504e-01,-6.948698832150647375e-02,-1.580930943183956698e-08,3.474359512329101562e-01
9.975828578559764459e-01,-6.948698951532375490e-02,-1.948491617403788218e-07,3.474369049072265625e-01
9.975717780091070130e-01,-6.964587367352687020e-02,1.492444503057500059e-03,3.450570106506347656e-01
9.975828580185815975e-01,-6.948698718090011439e-02,-3.716357063419499791e-08,3.474359512329101562e-01
9.975828582086372354e-01,-6.948698445238521426e-02,4.007882534984580775e-08,3.474349975585937500e-01
9.975828582880735818e-01,-6.948698331196551115e-02,-6.320389120350619339e-08,3.474349975585937500e-01
9.975828580070548179e-01,-6.948698734638177055e-02,-8.834090492558247407e-08,3.474357128143310547e-01
-8.999334230034935489e-01,-4.360273318969983269e-01,-2.939954939808673728e+00,-2.000000000000000000e+00
-7.234101411546525195e-01,-6.904185452858329075e-01,2.968261586709640465e+00,1.999999761581420898e+00
9.975828544170264323e-01,-6.948703888623947167e-02,5.737142144386632294e-07,3.474326133728027344e-01
6.465740526398056076e-01,7.628512269459478690e-01,-2.586137549058768137e+00,-1.716421484947204590e+00
9.975828578481330533e-01,-6.948698962792679290e-02,-6.679857096416676783e-09,3.474359512329101562e-01
9.985122626931377532e-01,-5.452761916158008898e-02,-8.541973740183711472e-02,3.514759540557861328e-01
9.975828581359312830e-01,-6.948698549618004261e-02,5.985147397996858064e-08,3.474342823028564453e-01
9.975828592984655740e-01,-6.948696880637325601e-02,-3.780378416404698470e-09,3.474342823028564453e-01
9.975820586847270466e-01,-6.949846178399829433e-02,1.077769569584576730e-04,3.472626209259033203e-01
9.975828582964154645e-01,-6.948698319220554531e-02,1.084683338443844531e-07,3.474335670471191406e-01
9.975828578722872875e-01,-6.948698928115909501e-02,-1.290556704693127211e-07,3.474369049072265625e-01
9.975828583974577501e-01,-6.948698174160214402e-02,-4.084103986020345999e-08,3.474354743957519531e-01
-1.294091584048175647e-01,9.915912815878106246e-01,-2.951726115385658655e+00,-1.998634815216064453e+00
9.975828582970251990e-01,-6.948698318345257474e-02,8.268782293556507757e-08,3.474342823028564453e-01
9.975828583237041913e-01,-6.948698280043807962e-02,1.447641506592601424e-07,3.474330902099609375e-01
5.215024045536862385e-01,-8.532498122148772790e-01,2.922624316491743812e+00,1.942276954650878906e+00
9.792155585410839969e-01,2.028223111767362419e-01,-1.173231868398905115e-05,-1.014104604721069336e+00
9.976795893813149574e-01,-6.808404315205433821e-02,-1.318740273345261546e-02,3.684670925140380859e-01
9.975828582466657046e-01,-6.948698390643345824e-02,-4.211907884273271306e-08,3.474354743957519531e-01
9.975828578705951966e-01,-6.948698930545073316e-02,-1.348821802296129179e-07,3.474366664886474609e-01
9.791936370053259120e-01,2.029281184269004223e-01,-1.466898971167083447e-04,-1.014583110809326172e+00
9.975828579829417730e-01,-6.948698769255916285e-02,-1.270154093682573453e-07,3.474369049072265625e-01
-4.813949732338809739e-01,8.765037819343114434e-01,2.648572400321902442e+00,2.000000000000000000e+00
9.975828579883725400e-01,-6.948698761459262685e-02,-4.550037172069409172e-08,3.474354743957519531e-01
9.975828584274335498e-01,-6.948698131125838340e-02,5.043069397632904073e-08,3.474345207214355469e-01
9.975823204425025015e-01,-6.949470440653959802e-02,7.242953544872647543e-05,3.473205566406250000e-01
9.975828580043715199e-01,-6.948698738490553806e-02,3.302977437028378748e-08,3.474352359771728516e-01
9.759098333344391474e-01,2.181742358784536651e-01,-2.028279274604710691e-02,-1.079655170440673828e+00
9.975828581306318554e-01,-6.948698557226176686e-02,2.319713232108309344e-08,3.474345207214355469e-01
-9.167189513252653743e-01,3.995326823691721096e-01,-8.000000000000000000e+00,1.607470512390136719e+00
9.975828558310902983e-01,-6.948701858538815224e-02,2.531036218841368709e-07,3.474347591400146484e-01
6.240059091398025837e-01,-7.814196218157107854e-01,2.775544744504897743e+00,1.427872657775878906e+00
9.975828690123901277e-01,-6.948682934922667531e-02,-1.449236136888579104e-06,3.474371433258056641e-01
9.975819740538439673e-01,-6.949967656641092839e-02,1.191501601561091551e-04,3.472459316253662109e-01
9.993561298559459072e-01,3.587932161211768167e-02,-2.313919897042252261e-01,-8.737909793853759766e-02
9.975632170448661684e-01,-6.976838825067793737e-02,2.643064933875442779e-03,3.432211875915527344e-01
9.975828577038523548e-01,-6.948699169927764763e-02,-1.363595235301951398e-07,3.474366664886474609e-01
9.975828582425471103e-01,-6.948698396556136914e-02,-1.759133856136679475e-08,3.474342823028564453e-01
9.453532698880615648e-01,3.260478417532462481e-01,-1.298192947064642944e+00,-7.153186798095703125e-01
9.999951236386597220e-01,-3.122931139443298719e-03,-2.285803814123715527e-01,3.424630165100097656e-01
8.588989335413390602e-01,-5.121451180686490412e-01,1.741757865508154479e+00,1.444985866546630859e+00
9.975828581763575009e-01,-6.948698491580630743e-02,4.971738830197787236e-08,3.474349975585937500e-01
9.975828582057242322e-01,-6.948698449420540046e-02,-1.755560506357990601e-08,3.474342823028564453e-01
9.975828585515278402e-01,-6.948697952970982195e-02,-3.385355293798920734e-08,3.474347591400146484e-01
9.975828579251088124e-01,-6.948698852283144434e-02,9.711750011139179008e-09,3.474359512329101562e-01
9.975828544983719182e-01,-6.948703771841237276e-02,5.334329397360030214e-07,3.474328517913818359e-01
9.987347528090071425e-01,-5.028810526885432036e-02,-1.007603356891978580e-01,3.541607856750488281e-01
9.975526079670504753e-01,-6.991991374519880564e-02,4.066036282468611304e-03,3.409528732299804688e-01
9.975828580877490470e-01,-6.948698618790366544e-02,-3.369914610769386309e-08,3.474347591400146484e-01
9.975828582286248025e-01,-6.948698416543541700e-02,5.648356519930148083e-08,3.474342823028564453e-01
9.792355965964564257e-01,2.027255444150590780e-01,1.119847315562959864e-04,-1.013671517372131348e+00
9.975828579524069761e-01,-6.948698813092778204e-02,9.317620725966864029e-08,3.474342823028564453e-01
9.975834882046579200e-01,-6.947793938673750558e-02,-8.490608125356154025e-05,3.475708961486816406e-01
9.975828581714353271e-01,-6.948698498647105926e-02,-1.863996561325974734e-08,3.474347591400146484e-01
9.975828581635679537e-01,-6.948698509941812762e-02,-1.840160134152937878e-08,3.474347591400146484e-01
9.975828556174904937e-01,-6.948702165191013302e-02,2.676552712651154368e-07,3.474347591400146484e-01
9.975828581860494149e-01,-6.948698477666429008e-02,-2.489090829455165568e-08,3.474347591400146484e-01
9.975828583222445811e-01,-6.948698282139287308e-02,6.020549701487755640e-08,3.474342823028564453e-01
9.975828581898878999e-01,-6.948698472155852290e-02,-1.907490230198989616e-08,3.474347591400146484e-01
-3.169956924880804605e-01,9.484269771279191241e-01,-6.438788485530252181e+00,1.658572196960449219e+00
9.975828577562626531e-01,-6.948699094685521771e-02,-1.315603049352757668e-07,3.474366664886474609e-01
9.993341729742440949e-01,3.648576059072203281e-02,-2.039694757422118310e-01,-2.292997837066650391e-01
9.975828581860110011e-01,-6.948698477721679256e-02,5.251748881055165817e-08,3.474342823028564453e-01
9.951947089697068538e-01,-9.791573539886430644e-02,1.322943532495006735e-01,7.629528045654296875e-01
9.975828581006652707e-01,-6.948698600247359136e-02,-9.144438099075283591e-08,3.474357128143310547e-01
9.975828583856981568e-01,-6.948698191042705641e-02,4.937978974412820327e-08,3.474349975585937500e-01
9.975828579937052742e-01,-6.948698753803332628e-02,-4.875591687474789473e-08,3.474354743957519531e-01
9.975828582892034557e-01,-6.948698329574454213e-02,1.411625954425750506e-07,3.474333286285400391e-01
9.974649788040190757e-01,-7.115908978828922038e-02,1.570130423550756757e-02,3.223745822906494141e-01
9.975828584392502085e-01,-6.948698114161307171e-02,4.254588324951314394e-08,3.474349975585937500e-01
9.975593981449047964e-01,-6.982297023741698694e-02,3.155285492997749255e-03,3.424067497253417969e-01
9.975828582570573921e-01,-6.948698375724648990e-02,4.089094792306335086e-08,3.474349975585937500e-01
9.975828578559501336e-01,-6.948698951570120297e-02,-7.127991161998626381e-08,3.474357128143310547e-01
9.975828578583281203e-01,-6.948698948156183108e-02,-8.286010102481010912e-08,3.474357128143310547e-01
9.975828577712104739e-01,-6.948699073225836353e-02,6.966233838703062264e-08,3.474345207214355469e-01
9.975828579088956705e-01,-6.948698875559346233e-02,-5.732992289365719371e-08,3.474357128143310547e-01
9.999052277061006855e-01,1.376719310574468953e-02,-2.195178752232541941e-01,-1.079233884811401367e-01
9.975828581521406502e-01,-6.948698526347268922e-02,4.769938236596801477e-08,3.474349975585937500e-01
5.889313900039987448e-01,8.081830348800684849e-01,2.591738773325090728e-01,-1.954555869102478027e+00
9.975828583049509701e-01,-6.948698306966599736e-02,3.611284028095326069e-08,3.474345207214355469e-01
9.975828580692566172e-01,-6.948698645338866053e-02,-2.399608449079273936e-08,3.474347591400146484e-01
9.975828503910900702e-01,-6.948709668411783003e-02,1.098918843080803166e-06,3.474318981170654297e-01
9.975828580755622399e-01,-6.948698636286330943e-02,9.464662060796053003e-08,3.474340438842773438e-01
9.975828580708567817e-01,-6.948698643041607836e-02,-8.702834270101530651e-08,3.474349975585937500e-01
9.975828576202679931e-01,-6.948699289924842315e-02,-1.977799228681221583e-07,3.474369049072265625e-01
9.592559923037886627e-01,2.825383889478979560e-01,-1.721630284592673976e-01,-1.260841727256774902e+00
9.975828581679766494e-01,-6.948698503612446564e-02,4.416459747827821841e-08,3.474349975585937500e-01
9.975828572891410895e-01,-6.948699765303763265e-02,1.083505540213371424e-08,3.474359512329101562e-01
9.975828593035647174e-01,-6.948696873316748124e-02,-1.734899787674901214e-07,3.474357128143310547e-01
9.975828579965880794e-01,-6.948698749664636298e-02,1.194385914914194657e-07,3.474340438842773438e-01
9.975828582483844409e-01,-6.948698388175819640e-02,-2.277769779218777559e-08,3.474347591400146484e-01
9.975828580573740112e-01,-6.948698662398035408e-02,-4.706901745076781146e-08,3.474349975585937500e-01
9.975828581813894758e-01,-6.948698484356499727e-02,6.523329093414552695e-08,3.474342823028564453e-01
9.975828581995680455e-01,-6.948698458258616151e-02,1.712388105937929804e-07,3.474321365356445312e-01
9.975828582902896979e-01,-6.948698328014987768e-02,1.819307101028313051e-07,3.474321365356445312e-01
9.983054489357057193e-01,-5.819132774975244171e-02,-7.362814655100449746e-02,3.597030639648437500e-01
9.975828580059326045e-01,-6.948698736249404873e-02,-4.224575908821395431e-08,3.474359512329101562e-01
9.995243184123360214e-01,-3.084050749185504245e-02,-1.475014038522757809e-01,2.028126716613769531e-01
9.975828405029532053e-01,-6.948723864177890064e-02,2.222290033388157550e-06,3.474321365356445312e-01
9.792163501030827222e-01,2.028184895190693893e-01,-6.809128380692587275e-06,-1.014090538024902344e+00
9.975828581019396957e-01,-6.948698598417735184e-02,6.457327045316754218e-08,3.474342823028564453e-01
9.975828578061634033e-01,-6.948699023045970535e-02,-7.711751832617298693e-08,3.474357128143310547e-01
-8.967655723891551078e-01,-4.425059414036730532e-01,1.238665741329981973e+00,2.000000000000000000e+00
9.975828578016827652e-01,-6.948699029478520861e-02,-1.354666869606452685e-07,3.474366664886474609e-01
9.975828580429896286e-01,-6.948698683048723512e-02,5.734375753205993331e-08,3.474342823028564453e-01
