4.297760800827138961e-01,2.199523226447905034e-07,-6.649464537594462691e-09,-3.225038623837292346e-07,-3.576278686523437500e-07
4.297775822411792901e-01,-9.102396613982313402e-07,-5.549883375657786461e-07,1.870192221899018909e-06,4.768371582031250000e-07
4.297760677956373176e-01,3.858875615670488170e-07,1.992649915745519889e-08,-5.772110886875874068e-07,-1.788139343261718750e-07
4.297760810606418569e-01,3.557979323999981925e-08,-7.488824578715569586e-09,-3.353737449639936856e-08,1.192092895507812500e-07
3.793322708080160144e-01,1.110031923767731410e-01,-1.551289806012232965e-02,8.747292683980710873e-03,-6.354570388793945312e-03
4.323151979078350138e-01,6.107006952551398762e-03,-3.689948496876013177e-03,7.657363055457231185e-03,-1.513421535491943359e-03
4.033993826025161211e-01,7.228056461896806284e-02,-1.257917295402121577e-02,1.196265251850761949e-02,-3.025174140930175781e-03
4.219240135970523942e-01,3.785637372096395392e-02,-8.989628426360227881e-03,9.407980591820247138e-03,-3.769636154174804688e-03
4.297760717731715085e-01,-1.120944703195412027e-07,1.305172837668845830e-08,1.709787148961085606e-07,9.536743164062500000e-07
4.297760685811227721e-01,-3.787481791964374079e-07,-2.165899516777218377e-09,5.980095801921766924e-07,8.344650268554687500e-07
4.297760670014322271e-01,1.397330672488780821e-07,1.881444986066996573e-08,-2.018861843354601902e-07,-5.960464477539062500e-08
4.297760728834440491e-01,1.614541759455873058e-07,1.030314937064451910e-08,-2.349438080485439158e-07,1.192092895507812500e-07
-2.196680479795703467e-01,-2.406677913975044936e-01,-1.418086122072863449e-02,-2.354242333052689908e-03,-3.864705562591552734e-03
4.331874768472736004e-01,-6.044152447143719955e-04,-1.647833000349611639e-03,4.195582033455004176e-03,-3.663301467895507812e-04
-1.485371861815106165e+00,-6.616101269879725022e-01,2.262150333799302013e-02,2.470356902007141420e-01,6.305053234100341797e-01
3.869684768068255010e-01,9.881661655193195448e-02,-1.480686178726423746e-02,1.083710012806377368e-02,-5.839288234710693359e-03
4.297760605717371729e-01,6.295088596483515430e-07,2.043669810405992587e-08,-9.189977244071653623e-07,-3.576278686523437500e-07
4.297760686238988326e-01,3.347146331356866134e-07,-5.806768513328801410e-09,-4.992304267201738429e-07,-5.960464477539062500e-08
4.297760344932184950e-01,5.531038514198174175e-07,2.121349854395931707e-08,-8.173982468244615215e-07,2.384185791015625000e-07
4.297760797021822898e-01,5.180030585208458085e-08,-5.331382526470798915e-09,-5.797378843074216637e-08,-2.980232238769531250e-07
4.297675589840467825e-01,2.645736446513122605e-05,-4.135428691217630117e-06,1.342464602192821528e-06,-2.264976501464843750e-06
4.297760797637596997e-01,1.291864064291869885e-08,-8.302754154761671995e-09,5.639200867604183102e-09,0.000000000000000000e+00
4.297760653287255317e-01,4.397067320806067937e-07,3.868151443501819420e-09,-6.632893915943520275e-07,-5.960464477539062500e-07
-1.712361082135549939e+00,-1.710799964674185603e-01,1.163067830321389690e-02,-3.532428734455506647e-01,-6.952466368675231934e-01
4.297760828688176327e-01,-3.078682906072513740e-07,-7.993953478601226707e-09,4.292506535022068886e-07,-2.384185791015625000e-07
4.297760677898143644e-01,2.129802712926633521e-08,1.819663624030227820e-08,-1.903013086514883869e-08,2.384185791015625000e-07
4.297768301790883538e-01,4.808816072085712411e-06,-1.932337938437993843e-06,2.968026721756202268e-06,-6.556510925292968750e-07
4.297600257685101344e-01,3.822469096455618636e-05,-4.091201240485281427e-06,-2.048798537179239652e-06,-1.728534698486328125e-06
4.297760740537245328e-01,2.405097254317194941e-07,-1.691923392675604459e-08,-3.368352219260348294e-07,-4.768371582031250000e-07
-4.746041711533031948e-02,-4.876315297247774128e-02,-4.074426699829036824e-02,4.370557602887245596e-02,-1.308748126029968262e-01
4.297760692202480248e-01,2.925045836450939999e-07,1.403594759192387727e-08,-4.305811856562884784e-07,-2.980232238769531250e-07
4.297760653651859775e-01,5.272488637413751340e-07,1.145992812373129392e-08,-7.851545118070923443e-07,-1.788139343261718750e-07
4.297775767293747773e-01,-1.247524087847750218e-07,-5.520223453143347991e-07,7.113756987864576175e-07,-1.788139343261718750e-07
2.972472127422587374e-01,1.769956422043820754e-01,-1.728272010832991937e-02,3.004000494804857924e-02,-6.866872310638427734e-03
4.319865985743516212e-01,-3.009916253115488705e-03,-2.014017519448172897e-04,1.460745508428212781e-03,9.179115295410156250e-06
4.297083865624777843e-01,4.637071741552847138e-05,2.167918598638832870e-05,-6.845857360456303212e-05,4.529953002929687500e-06
4.297760865194915625e-01,9.100449107601425192e-08,-8.980995633512548933e-09,-1.396969313131766395e-07,-2.384185791015625000e-07
4.297760735588416203e-01,-1.614813741378343317e-07,4.558604249932594774e-09,2.339588270987689834e-07,-1.788139343261718750e-07
2.883281824369983704e-01,1.872563568372705156e-01,-1.898112858301265540e-02,2.847358068546753176e-02,-8.661091327667236328e-03
1.795598606821320331e-01,3.413924419007728361e-01,-9.805367627893000343e-03,-8.966923721183991947e-02,-1.404762268066406250e-02
4.320077817430300060e-01,-3.009623532774291163e-03,-2.126719909759362630e-04,1.487161956622927656e-03,6.079673767089843750e-06
4.297760659983273501e-01,6.244809237721191603e-08,3.985060438213813673e-09,-9.922528397069730678e-08,0.000000000000000000e+00
4.302867933083170948e-01,-1.423806480676356257e-03,1.983289102351657807e-04,-2.884896234951490874e-05,8.726119995117187500e-05
4.297760353138906919e-01,-2.214447940741012770e-07,1.948599047480478846e-08,3.315578131391437897e-07,2.384185791015625000e-07
4.321333331109225573e-01,-3.020952204425287387e-03,-2.786014695494806888e-04,1.657222037785186517e-03,-2.443790435791015625e-06
4.297760792587778100e-01,-1.270190299406669405e-07,-3.372564703408671132e-09,2.002845731978041988e-07,2.384185791015625000e-07
4.297760760861851770e-01,-8.197267352357341234e-08,-1.066793983896611686e-08,1.173007306678443177e-07,-2.980232238769531250e-07
4.297760717221230098e-01,-3.808564142290239038e-08,-3.801706176386611254e-09,6.102239052362365873e-08,1.192092895507812500e-07
4.297760675443442757e-01,6.340249010224262555e-07,1.230073238522601444e-08,-9.576149168404737909e-07,-4.768371582031250000e-07
4.297760774108584370e-01,-3.345308944696612724e-07,6.991751260881909987e-09,4.981988705148334857e-07,5.960464477539062500e-07
4.297760699824797470e-01,7.378159833025251081e-08,-9.325844726089217351e-09,-1.039957033739300878e-07,-1.192092895507812500e-07
4.297760730363305859e-01,1.638318823945096745e-07,-6.014382942409979893e-10,-2.346697190156676042e-07,1.192092895507812500e-07
4.297760804851472605e-01,-4.694386823239297614e-08,-8.023714342687938800e-09,6.677965414647221484e-08,0.000000000000000000e+00
4.297706217790003280e-01,2.066091623970274255e-05,-3.814215024055906418e-06,2.361181952498783091e-06,-1.430511474609375000e-06
4.297151666331819886e-01,-1.039036332495222074e-04,6.867162757629314543e-05,-1.361241689894386532e-04,2.026557922363281250e-05
-7.607997044666468464e-03,1.451212596184998926e-02,6.423517095524060305e-02,8.806653461778760072e-02,5.951881408691406250e-02
4.297218490384589473e-01,6.387639592890390289e-05,8.450725796673665862e-06,-4.175711144057714407e-05,8.344650268554687500e-07
4.297769509712108249e-01,-1.280495454230513331e-06,-4.555046335396064223e-09,4.487868235428313348e-07,7.152557373046875000e-07
4.297748234066859352e-01,1.070427861467748986e-05,-2.907008189501151521e-06,3.740884790490746467e-06,-5.364418029785156250e-07
5.093241986216932859e-03,3.668992870530943251e-01,4.225471078248334289e-02,-1.708364088085604082e-01,2.009499073028564453e-02
4.297760574397658240e-01,1.821566007733412258e-07,2.283490551567099657e-08,-2.478855594360380711e-07,1.192092895507812500e-07
4.331880873188784231e-01,6.101409396471828804e-04,-2.161538842547057037e-03,5.330995948728755110e-03,-6.721019744873046875e-04
4.297760621377851309e-01,1.457441592850369156e-07,1.931825437473503513e-08,-2.111547654443618569e-07,1.192092895507812500e-07
4.297228236842774995e-01,6.410578638465910188e-05,7.828839618675556891e-06,-4.024614521188012541e-05,5.960464477539062500e-07
4.297760717014471044e-01,-3.953233631613109585e-07,-1.688171269720193713e-08,6.218269729109483903e-07,-2.980232238769531250e-07
1.523715835630711814e-02,-7.265811111138602285e-03,5.148861852675253731e-02,1.574572465580260650e-01,1.222680807113647461e-01
4.297087487934267980e-01,4.771067189278480622e-05,2.116458289714894723e-05,-6.794074123214063833e-05,4.768371582031250000e-06
-4.318621878860220975e-02,-8.313035186513645369e-02,3.422976246621221158e-03,1.128922894616067457e-01,1.332998275756835938e-03
4.324696381275688895e-01,5.061081628482871908e-03,-3.492423584804147958e-03,7.838067043288050872e-03,-1.062631607055664062e-03
4.304127732225566660e-01,1.263103268203798028e-02,-5.285141774056813582e-03,1.046878961546291766e-02,-1.505017280578613281e-03
4.297764026927035630e-01,-8.160666029748820720e-07,9.153135882158580358e-08,7.493496447353149683e-08,0.000000000000000000e+00
4.297760350767964588e-01,3.493903872911364023e-07,3.589918895304063245e-08,-5.006936947778010518e-07,5.960464477539062500e-07
4.297760525501572171e-01,1.758978077724638914e-07,1.400979635046766623e-08,-2.544584866129798278e-07,2.384185791015625000e-07
4.297775493199980090e-01,-4.188377676425428983e-07,-4.934105395241681469e-07,8.734337224488140740e-07,-1.192092895507812500e-07
4.111413800367862414e-01,6.161079506808740669e-02,-1.156056159205956675e-02,7.890892391596010871e-03,-5.845367908477783203e-03
1.644258350884349740e-01,3.496885487968550144e-01,-1.524230375089338785e-02,-6.465919899974464924e-02,-1.236820220947265625e-02
4.144353543464590062e-01,5.228824255784546987e-02,-1.103920853367798896e-02,1.246334840842057423e-02,-5.353689193725585938e-03
4.297760766587387926e-01,8.251910506329540684e-08,-4.585949348138008240e-09,-1.328439062368356247e-07,-2.384185791015625000e-07
5.711706480459879248e-02,3.615206583013539365e-01,4.296105795227778829e-02,-2.036440064194658672e-01,1.576328277587890625e-02
4.297763178478039015e-01,-7.616377721499871422e-07,1.063757486017930315e-07,9.118338547619212609e-08,0.000000000000000000e+00
4.297760685999210128e-01,-3.960437036628684272e-07,1.608384824052498595e-09,5.521629708900002978e-07,-1.788139343261718750e-07
3.255495848884177867e-01,1.808575740781647179e-01,-1.436260548592000960e-02,-1.267447999166563741e-02,-3.911554813385009766e-03
-8.057465834757925049e-02,1.697020902071066650e-01,5.222999309514397837e-02,-1.840133811189964899e-02,1.651442050933837891e-02
4.297760696348071896e-01,-4.316305475218308269e-08,1.610116790963280474e-08,5.089186089165846622e-08,1.192092895507812500e-07
4.297760848911539866e-01,2.544532230845196445e-07,-1.715952549946514378e-08,-3.362174560586347031e-07,-3.576278686523437500e-07
-1.397607030504622427e+00,-7.518348922847941651e-01,2.386616073098126595e-02,3.164412760650233691e-01,7.175782918930053711e-01
4.297760632899965128e-01,1.058271397508966267e-07,-1.530295915233016861e-09,-1.277330029741783402e-07,-1.192092895507812500e-07
4.297760847641678983e-01,8.974254104102232270e-08,-2.038090754917418106e-08,-1.339774199412769502e-07,-4.172325134277343750e-07
4.297760646438076315e-01,-3.604521885347396000e-07,1.186311379810973510e-08,5.344698525000172468e-07,7.152557373046875000e-07
4.327766686204502222e-01,-2.546137969566787066e-03,-7.852156214767795671e-04,2.731697796968519335e-03,-1.473426818847656250e-04
4.297760855336668073e-01,-5.855615148191125145e-07,-2.651845178694473880e-08,8.929210063083571837e-07,3.576278686523437500e-07
3.258588594659164728e-02,-2.169315518152189343e-03,5.165225354626078874e-02,1.299157545186883089e-01,5.307424068450927734e-02
4.311237617298365743e-01,-2.513392820218564219e-03,1.039026715897089300e-04,5.568761099059740642e-04,8.666515350341796875e-05
4.297761565271397410e-01,-4.584667237479413416e-07,8.894415288807794146e-08,7.083351475846192287e-08,2.384185791015625000e-07
4.297761227811262019e-01,-1.570257955125840429e-07,7.829171154367773987e-08,-2.538612221640573221e-07,-1.192092895507812500e-07
1.519871154676798453e-01,3.647462246138861164e-01,-6.339976332002496447e-03,-1.021596315215606010e-01,-9.773552417755126953e-03
4.297518781876533134e-01,4.827228748524952203e-05,-3.133406708842305359e-06,-7.322319232332422803e-06,-2.264976501464843750e-06
4.301446401092692273e-01,-1.171871945757205517e-03,1.920152064996626898e-04,-9.539440560988256984e-05,7.963180541992187500e-05
4.310039588095579410e-01,1.102774310384657848e-02,-4.779125020258617219e-03,9.142678084298453203e-03,-8.601546287536621094e-04
3.527162625610892888e-01,1.506656690170241619e-01,-1.602525722743195630e-02,-3.646907395281832019e-03,-7.782399654388427734e-03
4.297760808122187970e-01,-2.715018574080331636e-07,3.872802875074767152e-08,1.504177892142212692e-07,1.192092895507812500e-07
4.297760831201112297e-01,2.334599948598938510e-07,-5.843498283025037678e-09,-3.452031108752486201e-07,-1.192092895507812500e-07
4.323046113448493211e-01,6.160774046284845686e-03,-3.698362917937354343e-03,7.645399424884716591e-03,-1.522064208984375000e-03
4.297761134864078736e-01,1.374460571367501279e-09,7.243414245286424378e-08,-4.283735035145088477e-07,-1.788139343261718750e-07
4.297760596012082934e-01,-2.800011692243816992e-07,1.476455510536292523e-08,4.247870439864530362e-07,1.192092895507812500e-06
4.297760800634374267e-01,-2.819378550490229284e-08,4.303522833803829375e-09,1.679875457360765271e-08,-2.384185791015625000e-07
4.297760796675040851e-01,1.007602801610206922e-07,-3.618902099676714067e-09,-1.506602290089246938e-07,-2.980232238769531250e-07
-6.367405618481222218e-01,-3.075434055839599279e-01,-3.305242213544086483e-02,-2.645373756167777035e-01,-5.703352689743041992e-01
4.226218845814566083e-01,3.593869501630536645e-02,-8.815941721933950870e-03,9.846238864738470278e-03,-4.128694534301757812e-03
4.297760410744792536e-01,2.859559641984168573e-07,1.303537411634449240e-08,-3.999301579995856942e-07,-1.788139343261718750e-07
4.297740809006417861e-01,1.247961065820923771e-05,-3.140589088617763006e-06,3.817241120547286345e-06,-8.344650268554687500e-07
4.297585003388867397e-01,4.032523139590005830e-05,-3.957938939344400790e-06,-3.029313189217874066e-06,-1.490116119384765625e-06
4.297761119732638746e-01,1.126361229842134232e-07,-3.871462615111630210e-08,-1.207984684942712775e-07,-4.768371582031250000e-07
4.297760381988642853e-01,-2.710493473214193991e-08,2.193044080799449885e-08,4.246470305289370498e-08,-1.788139343261718750e-07
4.297760657055936795e-01,1.670310729345652312e-07,1.444779768329045013e-08,-2.395870886614639251e-07,2.384185791015625000e-07
4.297760495800350689e-01,8.384074601555252537e-08,2.565816716392490075e-08,-1.283401992647401778e-07,5.960464477539062500e-07
4.297760955241017311e-01,-2.208773903280519016e-07,7.142307713387725492e-08,-7.349198851931115200e-08,-2.980232238769531250e-07
4.297760654352443810e-01,-2.777707264693877198e-07,8.064072776229706452e-09,3.917732155323311263e-07,2.384185791015625000e-07
7.620462569853789225e-02,3.770954814881303241e-01,2.173500996055864262e-02,-1.540296453848916114e-01,1.372551918029785156e-02
4.297760854380948681e-01,-1.268434719255622528e-07,-3.406769267475668593e-09,2.037065593851815895e-07,0.000000000000000000e+00
4.297760778177946994e-01,2.108869065198640403e-08,-1.305516079497812040e-08,-2.800896066600933735e-08,-1.788139343261718750e-07
4.297760855257351520e-01,-6.023723631933599489e-08,-1.281007789142041179e-08,9.016608739779954697e-08,-2.384185791015625000e-07
6.081562322819229066e-02,4.009956887936746983e-01,2.003136496904671382e-02,-1.669005049416897590e-01,-1.846802234649658203e-02
4.316057630756789942e-01,9.660745479390881255e-03,-4.303937832609822968e-03,7.381493441243270476e-03,-1.272916793823242188e-03
-1.761674626413992195e+00,-1.679590994883798927e-01,4.800758225682538217e-03,-3.406037983648722012e-01,-6.724276542663574219e-01
4.297760792458382717e-01,1.458935544850580820e-08,3.225224325155736073e-10,1.612282362163755742e-08,-5.960464477539062500e-08
-2.156660094247686565e+00,-4.111043559843937101e-01,-3.324248576010301742e-02,-2.122046002747231541e-01,-3.186535835266113281e-01
4.297520933422026568e-01,-2.556280402409644636e-04,9.942308298713146248e-05,-1.626972930274238089e-04,3.302097320556640625e-05
4.297760702869766747e-01,9.834419832336774548e-08,1.670574527768296887e-08,-1.440257570360831410e-07,2.384185791015625000e-07
-6.866952567164300025e-02,7.195567470416497358e-02,5.694340647822232482e-02,5.346088041978874078e-02,5.217587947845458984e-02
1.331098370710545598e-01,3.758863591738648147e-01,-3.028511863112797603e-03,-1.082954834672848338e-01,-6.373882293701171875e-03
4.297329060595221351e-01,6.282455219498927167e-05,2.483274717909295890e-06,-2.606096912927073476e-05,-9.536743164062500000e-07
-1.473462400514323478e-02,-6.964806152840838371e-02,3.814615253971188197e-02,1.392111275868387898e-01,7.921814918518066406e-03
4.331740013655416277e-01,9.431949683668042336e-04,-2.241970654665147861e-03,5.330385970530072959e-03,-7.938742637634277344e-04
4.297760793234500776e-01,-6.091141913194051547e-08,-1.284665048789644372e-08,7.445036962329555703e-08,-2.384185791015625000e-07
4.297760597471124155e-01,2.873476596845289554e-07,2.098526148214458976e-08,-4.316449007544001067e-07,-5.960464477539062500e-08
4.297766672613507755e-01,4.826742759112939651e-06,-2.074020489629410767e-06,3.959188759015454668e-06,-1.192092895507812500e-07
4.297760898239900706e-01,-2.352600580323657135e-07,-1.389587094741132525e-08,3.617768762062481264e-07,0.000000000000000000e+00
4.298153114220073512e-01,-4.490143798192717042e-04,1.296100987434158699e-04,-1.741364707912423904e-04,4.708766937255859375e-05
4.297760683848642072e-01,-2.202874460893255757e-08,1.051518383689755015e-08,8.945544880046684761e-09,-5.960464477539062500e-08
4.331984046109401132e-01,3.728062454447278505e-04,-2.095850566714157169e-03,5.288891324930313116e-03,-5.727410316467285156e-04
3.838423350624840524e-01,1.038277104462618644e-01,-1.511052857523490812e-02,1.001872953109127391e-02,-6.053388118743896484e-03
4.297760831132050874e-01,-6.146092280861789067e-08,7.138607607175435384e-10,9.154404164777525463e-08,0.000000000000000000e+00
4.297760478861408218e-01,2.019747473419441460e-07,2.448132107480772220e-08,-2.884937355046817190e-07,0.000000000000000000e+00
4.297760687091182197e-01,4.891601030311367430e-08,1.804454094017122046e-08,-8.763838539979497246e-08,1.192092895507812500e-07
4.297760894400614595e-01,-1.487548025665066803e-07,-1.997715913995084521e-08,2.262491163563207416e-07,-2.384185791015625000e-07
4.297760689569337100e-01,-5.056293014042606230e-07,-3.352983568458552771e-09,7.296588006205643140e-07,3.576278686523437500e-07
4.297770000402827417e-01,4.571579446452584705e-06,-1.825795883728472209e-06,2.286510459472999267e-06,-1.251697540283203125e-06
4.297760896346789483e-01,1.259976909694586175e-08,-8.682943353765011857e-09,9.500242638616947023e-09,1.192092895507812500e-07
4.297760704379646191e-01,-1.352571209303584006e-07,-3.130255940392233756e-09,1.919454222801565027e-07,2.384185791015625000e-07
4.297501758025308871e-01,5.115294801775625757e-05,-2.797152639123748040e-06,-1.018040264118280297e-05,-2.205371856689453125e-06
4.297760787964826634e-01,-1.597115504745848608e-07,3.818749488477484451e-08,6.722825748060277931e-09,1.192092895507812500e-07
4.297760772262629314e-01,2.544856820898024375e-07,-5.983864872934173864e-09,-3.458718203731393981e-07,-5.960464477539062500e-08
4.297760381231678362e-01,3.764192726559389639e-07,2.234991735944168195e-08,-5.668708766813196806e-07,1.192092895507812500e-07
3.105793599716085152e-01,1.669741010492269140e-01,-1.486104652697428641e-02,2.618814515421162906e-02,1.089382171630859375e-02
4.297760838418298590e-01,-1.516421189845762816e-07,-1.788332956719511663e-08,2.215304429095128646e-07,-2.980232238769531250e-07
4.297768473224756747e-01,-8.242253369378042652e-07,2.398823846082854550e-09,-2.241027622387037994e-07,1.192092895507812500e-07
4.297761839950704488e-01,-3.407626660775371560e-07,5.873239779278608228e-08,-8.118516163393261031e-08,-2.980232238769531250e-07
4.297760948169087047e-01,6.860009218003769507e-08,-2.213607399483535649e-08,-7.327999132300460481e-08,-5.960464477539062500e-07
4.297760529687417730e-01,3.612936280254449819e-07,1.168630376344792646e-08,-4.816272262036909375e-07,2.384185791015625000e-07
4.297760710794187866e-01,9.952906074355429044e-08,-2.630303836945788668e-09,-1.513702624134685807e-07,-1.192092895507812500e-07
4.297760716722892615e-01,4.061620556024550113e-07,-6.068722657788710857e-09,-5.948183792786486120e-07,-2.980232238769531250e-07
4.192194541928332407e-01,4.240624270498802306e-02,-9.674466757577125653e-03,1.165630213463134113e-02,-2.135634422302246094e-03
4.297760755483436279e-01,-2.622078681361612465e-07,-1.562457841961993059e-08,3.910018115834283520e-07,0.000000000000000000e+00
4.329379016891795051e-01,-2.285132994723253035e-03,-9.886165365311394993e-04,3.232167368366383169e-03,-1.777410507202148438e-04
-5.735751451151204633e-02,2.584041601240647662e-02,5.579348603888790309e-02,9.719438519386223996e-02,6.405270099639892578e-02
4.297760819926276232e-01,1.574895021800706841e-08,-1.249590054607577618e-08,-1.182667549901167112e-08,0.000000000000000000e+00
4.297638468913420606e-01,3.238746148423531334e-05,-4.246329185133788638e-06,1.770829272064970751e-07,-1.847743988037109375e-06
4.297760759307054923e-01,-6.323738099950434221e-07,-6.567902126531770877e-09,9.259060096052021679e-07,2.384185791015625000e-07
4.297760811312810181e-01,-1.866187502653096497e-07,-1.102076234595012644e-09,2.661682089368657329e-07,0.000000000000000000e+00
4.297731057957641099e-01,1.483319268576835562e-05,-3.387847657028011766e-06,3.693732375808033130e-06,-1.430511474609375000e-06
4.297773233262675019e-01,2.216350840536556879e-06,-1.492799012158089107e-06,3.300490342839588275e-06,-4.768371582031250000e-07
4.297760789010562354e-01,1.696406256438056223e-07,-6.720987542433678450e-09,-2.590494456644696915e-07,-5.960464477539062500e-08
4.297760479018700175e-01,6.528918867039154323e-07,2.826980541829866637e-08,-9.725042334340480668e-07,0.000000000000000000e+00
-5.359799530175125837e-02,-4.027039145093475048e-02,9.598144233333726766e-03,-2.350651453804430968e-02,-1.452728509902954102e-01
9.782840232524868396e-03,1.711463765497178713e-02,-3.323961177084676366e-02,4.000070371250522006e-02,-3.787086009979248047e-01
-4.830206653609683820e-03,-4.411978776784174217e-02,3.836841742119628113e-02,1.777890696124371783e-01,2.277266979217529297e-02
4.310299836343482460e-01,1.097439182469697912e-02,-4.753100254896022378e-03,9.037725897257719437e-03,-8.463859558105468750e-04
4.297232925908462398e-01,6.403559798064352362e-05,7.519255618467988978e-06,-3.915898010331367340e-05,4.768371582031250000e-07
4.297760622344574677e-01,-7.604442199168368301e-08,9.176372161843740018e-09,9.495390405422970979e-08,2.384185791015625000e-07
3.190269046744410031e-01,1.788283877890673446e-01,-1.414321790067592059e-02,-2.239350548079731967e-03,3.343224525451660156e-03
4.297135802511293790e-01,5.743773664195292060e-05,1.522871356585709185e-05,-5.658987737731353905e-05,2.741813659667968750e-06
4.297775962417942908e-01,1.147847328152975414e-06,-1.092425314222909469e-06,1.942027993643088595e-06,-7.748603820800781250e-07
4.297757493402475926e-01,8.263902807247519439e-06,-2.573357677775994305e-06,3.538668596285946575e-06,-8.344650268554687500e-07
4.297761445930411428e-01,-6.002374880910199636e-07,8.662890727537045862e-08,3.158707042195937630e-07,2.384185791015625000e-07
-5.398555311095400849e-02,-5.467441588669810781e-02,3.387472812392569588e-02,1.161017341213996940e-01,1.048457622528076172e-02
4.297760809304259633e-01,-1.221236791968781600e-07,-2.058984760773793595e-08,2.073681662568844475e-07,-2.980232238769531250e-07
4.329867018825235281e-01,3.092882109440951884e-03,-2.655688981689185903e-03,5.080745060874501846e-03,-9.019970893859863281e-04
4.297760489073438328e-01,-9.473404369393969979e-08,1.519108331232616432e-08,6.768542387373003553e-08,-1.192092895507812500e-07
4.297532178625302346e-01,4.733649528087952312e-05,-3.347785417508242944e-06,-7.093796571823633777e-06,-1.907348632812500000e-06
4.297760858200649348e-01,-1.362550686554302962e-08,-2.278369057094091153e-09,2.450652082035220172e-08,0.000000000000000000e+00
4.297760659846870945e-01,5.584589362462181353e-08,3.164927705751605009e-09,-4.511593288859677122e-08,0.000000000000000000e+00
4.297760743220809809e-01,2.950720340603918554e-09,3.131756078382706765e-10,1.750891272232459403e-08,0.000000000000000000e+00
4.297760854890240179e-01,6.616523107015357295e-08,-1.063892483724878111e-08,-9.470541229838298507e-08,-1.192092895507812500e-07
1.522591351892167433e-01,3.662618485968813231e-01,7.238839963009989845e-04,-1.292361710942469821e-01,-8.688151836395263672e-03
4.303833859921915583e-01,-1.579691026074450796e-03,1.978144911271219222e-04,2.226192307528586113e-05,9.071826934814453125e-05
4.297760842504907419e-01,-6.655580270756926394e-08,1.831844188334091753e-09,8.301964994234226796e-08,-5.960464477539062500e-08
4.297760628613138678e-01,-1.426115709951056706e-07,3.607080812826735068e-09,2.068304253800058599e-07,0.000000000000000000e+00
4.299116713525997224e-01,-6.906119960498250223e-04,1.581179670369977242e-04,-1.671373083051459351e-04,5.900859832763671875e-05
4.297760617178739140e-01,-4.475109164995868111e-07,4.717563117695718330e-08,4.240895918475696284e-07,2.384185791015625000e-07
4.297741902243057965e-01,1.225185643478597257e-05,-3.118870898583754782e-06,3.858988402016558529e-06,-1.072883605957031250e-06
-1.775022898565047080e-02,-7.785262223549072047e-02,-1.906306187830109772e-02,4.750191684976463879e-02,-9.101986885070800781e-02
4.297760433359051890e-01,6.350364405545356928e-08,2.769340675239169184e-08,-7.564832100822258879e-08,2.384185791015625000e-07
4.297762538208467764e-01,-3.191598208472890583e-07,8.963057158549722707e-08,-3.849903748628023070e-07,-3.576278686523437500e-07
4.297760716584274054e-01,-3.399248717126620526e-07,-9.393144142123148391e-10,5.038428879610789267e-07,3.576278686523437500e-07
4.307242715828231705e-01,-2.064746182513813207e-03,1.734269454396625287e-04,2.390266540433372690e-04,9.572505950927734375e-05
4.300990307529304335e-01,-1.085906989254514007e-03,1.882080427884529137e-04,-1.139464994977424533e-04,7.677078247070312500e-05
4.304640143718993506e-01,1.243312330099564759e-02,-5.229533053101463949e-03,1.038544933000132287e-02,-1.386284828186035156e-03
-3.825456849352616706e-02,-1.023458616688480566e-01,1.743720904881321254e-02,1.085177432449309365e-01,5.836141109466552734e-02
4.297187995891598167e-01,6.290099469172807055e-05,1.063934779731481207e-05,-4.740140492887405749e-05,8.344650268554687500e-07
4.297775410320068268e-01,-1.756060856085181337e-06,-4.733382015769488829e-07,2.565577189529987875e-06,-2.384185791015625000e-07
4.297760413547685454e-01,-5.115732745383083232e-07,1.306499161694009199e-08,7.490151133192564854e-07,4.768371582031250000e-07
4.297760644159408505e-01,-6.420488513248812038e-09,1.939406123061522615e-08,-1.186305562605644368e-08,-1.788139343261718750e-07
4.297760573706817522e-01,2.205649993573450287e-07,2.468897292943724030e-08,-3.132388750580136172e-07,1.192092895507812500e-07
4.297671859647749781e-01,2.691359636346520040e-05,-4.167553841712807318e-06,1.529756484632259338e-06,-1.788139343261718750e-06
3.806742470199594996e-02,3.458091055875170405e-01,4.364645930404387891e-02,-1.787318252868117519e-01,2.029299736022949219e-02
4.297762821974095426e-01,-3.274025806010854650e-07,1.104294792255548877e-07,-4.562766052550210533e-07,-5.960464477539062500e-08
4.297188844695559728e-01,-1.222403790505093458e-04,7.301172537080887880e-05,-1.413750872831012187e-04,2.253055572509765625e-05
4.298856155556863290e-01,-6.297431838075144474e-04,1.519656965706183511e-04,-1.715857830283137430e-04,5.578994750976562500e-05
4.300387636388030010e-01,-9.678674435147998321e-04,1.814026731703474770e-04,-1.345075691014977165e-04,7.236003875732421875e-05
4.297093745533702158e-01,4.888966161717538545e-05,2.022170108449209479e-05,-6.550373540510024610e-05,4.529953002929687500e-06
4.297760714996859965e-01,1.997954802089117206e-07,3.642221194473606981e-09,-2.948729076054128844e-07,0.000000000000000000e+00
4.297760755161671442e-01,6.748339892306493804e-08,-4.311979464905041969e-09,-8.750878373564132513e-08,-1.192092895507812500e-07
4.297760598447114555e-01,4.434539471905663075e-07,1.601322873348811689e-08,-6.694091588264327616e-07,-2.384185791015625000e-07
-2.134392626136392135e+00,-5.935824344544564646e-01,-3.417544080556440822e-02,7.703553899659637549e-02,2.402284145355224609e-01
