7.885208669121137603e-01,2.458614132972211375e-01,9.983084570091450560e-01,-5.813969955219988606e-02,6.100669437270039158e-04,-4.561084508895874023e-02
7.505290687343235678e-01,-3.667698776829833585e-01,9.977443344262844072e-01,-6.712855666741827931e-02,9.396310007951282073e-02,-2.848570346832275391e-01
7.960776749589226764e-01,-1.777753693115092515e-01,9.981600018987617506e-01,-6.063506089272052701e-02,-6.792203254488562991e-02,-8.333384990692138672e-02
3.257769103050970338e-01,3.084636397149334575e-01,9.992273272169268639e-01,3.930328921243912005e-02,-4.507798954831190308e-01,-2.710628509521484375e-01
7.238752208925175458e-01,3.791886135040206662e-01,9.976382759036425130e-01,-6.868675601604548597e-02,2.571847203676281071e-02,-1.238555908203125000e-01
3.577251848945194879e-01,1.011267550299973506e-01,9.988186642703891227e-01,4.859296147710691349e-02,-1.947134717995583353e-01,9.402612447738647461e-01
4.105341000389908235e-01,1.161965173491891212e-01,9.988815551365848311e-01,-4.728254231656571493e-02,-2.242201299054918384e-01,-2.585035562515258789e-01
4.119640916783698925e-01,3.777093308936948363e-02,9.986948322999695815e-01,-5.107476810848585874e-02,-9.329796587496035076e-02,-5.278438925743103027e-01
4.001384651044191942e-01,1.848080373165614798e-01,9.995083149079765361e-01,-3.135487888379227123e-02,-3.456709870986722777e-01,-1.853436231613159180e-01
-3.835381641564274413e-01,-2.158526938098176640e+00,-7.907025626156710674e-01,6.122005043064001617e-01,-2.742033750339642140e+00,-9.060910344123840332e-01
3.671571590129347751e-01,3.339478248308682673e-01,9.995463445551935333e-01,3.011818530971679952e-02,-6.497978932421689668e-01,-9.669253230094909668e-01
3.643676597769722747e-01,-2.684116594859989879e-01,9.992060228582704262e-01,3.984123346179836711e-02,4.524524339534856665e-01,3.290464878082275391e-01
6.176272964814460975e-01,-1.544189788046917144e-01,9.992292887083183972e-01,-3.925338950292189127e-02,-5.105381488398993417e-01,-4.240140914916992188e-01
3.579579906350804919e-01,-1.402123486660182827e-01,9.987980359672240516e-01,4.901513386716236514e-02,2.576179514914890833e-01,4.647884368896484375e-01
3.770888218117742774e-01,-3.564379837535425755e-01,9.999130869280864475e-01,1.318402783466080669e-02,6.546667728151471799e-01,2.460486888885498047e-01
4.030065920583889572e-01,-4.266936857888993795e-01,9.999083832793558280e-01,-1.353606470377593900e-02,7.884764955016125842e-01,1.506359577178955078e-01
3.834836225969949774e-01,-2.387885413619927899e-01,9.999630904415036659e-01,-8.591725942854932727e-03,5.896728428870869898e-01,1.806620359420776367e-01
3.929119623240605597e-01,1.926877901401902737e-01,9.998900977600118090e-01,-1.482539717761539172e-02,-3.247839368259434201e-01,3.623623847961425781e-01
3.602199117124475491e-01,-1.995581622014789280e-01,9.990401750764431599e-01,4.380329420522793837e-02,3.648842903308013308e-01,3.783416748046875000e-01
-3.226421352844990875e-02,-6.500175162650508875e-01,-9.943261962912174345e-01,1.063739412123074074e-01,-1.260397694552430004e+00,-9.929435253143310547e-01
3.977530994438295275e-01,2.287936787391441629e-01,9.997008960429013547e-01,-2.445646031256710345e-02,-4.078429126149014650e-01,-2.914412617683410645e-01
3.936701985513013091e-01,1.902628887879589392e-01,9.998525100312807279e-01,-1.717434668765324690e-02,-3.213233517847187137e-01,3.021441698074340820e-01
3.629982954644800919e-01,3.236282745302182517e-01,9.994312255028147129e-01,3.372277405466360400e-02,-6.267827936018557367e-01,-9.469272494316101074e-01
4.059274506802000304e-01,1.693161330829396904e-01,9.992995716357920832e-01,-3.742146614608380523e-02,-3.099085628870051345e-01,-1.651642322540283203e-01
3.846453108103020657e-01,2.974188301627274655e-01,9.999998628229243014e-01,5.237882516320328851e-04,-5.466735742684988297e-01,-6.798138022422790527e-01
4.752147157803539579e-01,-6.804052219802201318e-01,9.989910900588120368e-01,4.490881854498614267e-02,4.994200399291149339e-01,2.159565687179565430e-01
-2.877920730117444759e-01,2.698304388171258728e-01,8.276398894909281490e-01,-5.612594884039326937e-01,3.176646665058774133e+00,1.963492631912231445e-01
3.781141018139217436e-01,2.016369386933005159e-01,9.999480875918591583e-01,1.018931407816807758e-02,-3.479347373318449899e-01,7.177534103393554688e-01
3.598259486679246666e-01,1.592581919150891367e-01,9.989709450995115647e-01,4.535472243315646912e-02,-3.075580963208688345e-01,9.554003477096557617e-01
3.776309137360191470e-01,-3.595019271535981331e-01,9.999282273669192200e-01,1.198082279523067506e-02,6.625423556459822949e-01,2.465043067932128906e-01
-7.725879504779153972e-01,1.841725579936704493e+00,-8.300263922215539436e-01,-5.577241147876529359e-01,8.340452307300452617e+00,9.940407276153564453e-01
6.894946850020484685e-01,4.521087922709571272e-01,9.975875622179537494e-01,-6.941941881087855537e-02,-6.403797092536005903e-03,-1.213135123252868652e-01
3.743274938905416516e-01,-3.527968650882842283e-01,9.997386149229516850e-01,2.286267333314430036e-02,6.088444447670035009e-01,2.713656425476074219e-01
5.752847272542885304e-02,8.380695846849278707e-01,9.998601393243043978e-01,1.672428744020254196e-02,-9.247864466107623416e-02,8.421468734741210938e-02
7.519076447052677192e-01,3.135627960858284879e-01,9.978674235955935501e-01,-6.527330945104849180e-02,4.891638538091949012e-02,-1.056278347969055176e-01
5.258986011396297178e-01,-8.064035951215526854e-01,9.999901122282196519e-01,4.446959162475104879e-03,7.255845004394003706e-01,-5.118846893310546875e-03
3.973202012168255415e-01,2.389026551166487378e-01,9.997396869857381185e-01,-2.281574600267086486e-02,-4.251025141958705289e-01,-3.777067661285400391e-01
7.910559266150453128e-01,-1.968434377344387143e-01,9.980243796243134513e-01,-6.282784156330852021e-02,-7.207867189964790866e-02,-8.262217044830322266e-02
3.572154231018047077e-01,7.082127278295691220e-02,9.987637704686093132e-01,4.970845802604614144e-02,-1.340524094505528840e-01,9.225829839706420898e-01
3.768793599607487832e-01,3.175815496700232221e-01,9.995641782524915531e-01,2.952039217932821841e-02,-6.449464576347098133e-01,-9.512542486190795898e-01
3.922204657525298344e-01,-3.947221265428728088e-01,9.960892290552857409e-01,8.835297255919835613e-02,1.461923699380535124e-01,2.818069458007812500e-01
3.598216687113336421e-01,1.590356368932238362e-01,9.989705690930549276e-01,4.536300349291182837e-02,-3.071119713723351463e-01,9.553227424621582031e-01
-2.238882774562846786e-03,-1.356898651250210142e-01,-9.975291081301868035e-01,-7.025438372795106412e-02,-3.097044732146461699e-01,-9.933589100837707520e-01
8.399940250076076698e-01,-4.060960241371341928e-02,9.987366833030294488e-01,-5.024975049554281092e-02,1.533230476024809684e-02,-6.753766536712646484e-02
-3.245068612110113548e-01,8.728148146677733310e-01,6.507578798262595443e-01,-7.592853099092801150e-01,3.408896527136902499e+00,-9.736785292625427246e-01
3.578795390772050999e-01,-1.509954655489240960e-01,9.988369804033381261e-01,4.821500366837563889e-02,2.791755127385163737e-01,4.466736316680908203e-01
3.756447220184573332e-01,2.043629529923325361e-01,9.999468429867958141e-01,1.031073230863694366e-02,-3.474478335234730819e-01,6.967206001281738281e-01
7.111655483379196729e-01,-5.401669793679308995e-01,9.989103207470617640e-01,-4.667088069666293360e-02,3.565018148829615097e-01,-2.725051045417785645e-01
4.067855636832989896e-01,1.123478838127174861e-01,9.990114326031908076e-01,-4.445399338777533682e-02,-2.290292197854097433e-01,-2.767566442489624023e-01
3.833359318038255248e-01,2.968770939093511863e-01,9.999996962672138556e-01,7.794007185176710052e-04,-5.423605216229141490e-01,-6.623048186302185059e-01
4.151477479933796122e-01,-4.691713591745751422e-01,9.968376070559238356e-01,7.946562249815690426e-02,2.063025852549743855e-01,1.891629695892333984e-01
8.335476964637862363e-01,-6.593238504737451711e-02,9.987544099415129883e-01,-4.989617843462836044e-02,5.263839696692849436e-03,-5.561423301696777344e-02
3.904605578376115216e-01,2.830837357330520665e-01,9.999372742287216953e-01,-1.120033963923286122e-02,-5.110002491844956030e-01,-6.885751485824584961e-01
-7.178399191712828142e-02,6.617877602188236841e-01,9.999396014956465351e-01,1.099060329224532673e-02,2.570841951249100976e-01,1.940667629241943359e-01
8.127290518765531990e-01,-1.350489905254637912e-01,9.985038429454663467e-01,-5.468158394867037031e-02,-3.783671067493230705e-02,-7.471966743469238281e-02
8.008625921749644716e-01,-1.667672956464811285e-01,9.982607172185060662e-01,-5.895371454279902529e-02,-6.572268003513800916e-02,-7.694220542907714844e-02
8.362989136788293587e-01,3.228147333911098038e-02,9.985836249009966137e-01,-5.320473737916229379e-02,1.673709769096230413e-02,-7.229959964752197266e-02
3.802549158546224550e-01,2.087359553115468724e-01,9.999689460879405134e-01,7.880790555107078724e-03,-3.627716130353878521e-01,7.073053121566772461e-01
4.030309741474961127e-01,-2.839417124691908101e-01,9.993724968893747951e-01,-3.542050904626463381e-02,5.278287795624051482e-01,-5.988455414772033691e-01
3.756780366946436689e-01,-3.630027835065192110e-01,9.999302841912091067e-01,1.180791079267260422e-02,6.695800828378752900e-01,2.534339427947998047e-01
3.904496800939055157e-01,2.819102378832323841e-01,9.999342033556027909e-01,-1.147122310810608919e-02,-5.087312187557718746e-01,-6.817919611930847168e-01
4.116591368793998673e-01,6.841781518723899502e-02,9.987281680227557690e-01,-5.041871079182850407e-02,-1.456799426413224741e-01,-4.172291755676269531e-01
3.602507495832839024e-01,-2.006335754154084938e-01,9.990487350274787071e-01,4.360762593852821750e-02,3.674648689899818743e-01,3.782422542572021484e-01
3.904530772980669973e-01,-4.056887742174944966e-01,9.999294331250678791e-01,-1.187976305237052263e-02,7.634255992241744115e-01,4.942977428436279297e-02
-9.095233881475724980e-01,1.429197256139104644e+00,-9.975653489790627937e-01,6.973789870852616091e-02,7.891488745526986648e+00,9.861855506896972656e-01
-1.931145158091413794e-01,4.621151853813218469e-01,9.806015079444208027e-01,-1.960119450878647362e-01,1.187119773834481640e+00,-8.999304771423339844e-01
4.112338559014658279e-01,9.955574214161194702e-02,9.988120788796379657e-01,-4.872813442084371338e-02,-2.020653413267642917e-01,-3.300006389617919922e-01
4.114462669360988700e-01,-4.628873570926200776e-02,9.987337339663245883e-01,-5.030833566798723067e-02,6.519727550703925678e-02,-8.079547286033630371e-01
3.658317402827730436e-01,-2.512061307634499974e-01,9.993759203717963446e-01,3.532378491930129177e-02,4.577032149729861055e-01,3.154752254486083984e-01
3.849588745500607812e-01,2.157549182846331681e-01,9.999997364433432789e-01,-7.260256496897407423e-04,-3.704058852116320910e-01,5.456426143646240234e-01
-7.739047720888153625e-01,-2.399547532399469052e+00,-5.781577579334225003e-01,8.159250008066906146e-01,-6.838774092726834786e-01,6.598484516143798828e-02
4.129575975890080741e-01,5.317466149168437184e-02,9.986789770208049921e-01,-5.138385793883589597e-02,-1.237275953673071666e-01,-4.648611545562744141e-01
3.990623927305855245e-01,2.169020278247876243e-01,9.996515759698616499e-01,-2.639558033027509729e-02,-3.884376811815963837e-01,-2.337114810943603516e-01
5.518749119753943999e-01,-8.910407282783803229e-01,9.997837419101180956e-01,-2.079589892749120553e-02,9.099305667194227398e-01,1.572937965393066406e-01
-5.387227247298759236e-01,-2.362605431657085475e+00,-6.737553637053437239e-01,7.389544707749456931e-01,-2.320227456951240885e+00,-4.225540161132812500e-01
3.714046098739057222e-01,-3.078231081487982634e-01,9.996742445340510708e-01,2.552263339223226693e-02,5.637386262572439133e-01,3.395512104034423828e-01
4.024431425173534138e-01,-2.911843449268243234e-01,9.994026668013208381e-01,-3.455878456207620714e-02,5.409578032084255694e-01,-5.813760757446289062e-01
-7.653128552927339345e-02,5.496565396893556832e-01,9.997387760643285937e-01,-2.285562585881801417e-02,5.099876363671033142e-01,-5.975562334060668945e-02
-5.978550665941501085e-01,1.950318250949615528e+00,-2.845900141430069419e-01,-9.586493226670965706e-01,6.995841257343739628e+00,8.625845909118652344e-01
3.764407241611925636e-01,1.981243279908478372e-01,9.998959150417298103e-01,1.442771925364241641e-02,-3.418911220346255719e-01,7.582788467407226562e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.989130638154151143e-01,-4.661213295806550944e-02,0.000000000000000000e+00,-9.919939637184143066e-01
3.910356664178970543e-01,2.741899691990371535e-01,9.999175210325181862e-01,-1.284333026063072536e-02,-4.972686838918568553e-01,-6.407714486122131348e-01
4.078878222695628830e-01,-2.081116093216258400e-01,9.990760763371568931e-01,-4.297666449076038148e-02,3.773658130073546668e-01,-7.787739634513854980e-01
3.834551241704754476e-01,2.063954419696695797e-01,9.995459766046447259e-01,3.013039418041362980e-02,-8.687891846693153175e-01,-8.196100592613220215e-01
5.804385105225395858e-01,-6.285759947906048861e-01,9.988820958178862286e-01,-4.727111860816393674e-02,3.861238412815650722e-01,-9.645717740058898926e-01
3.795428084950553949e-01,2.009621335235390049e-01,9.999619831654522617e-01,8.719645853802559729e-03,-3.478014547415756441e-01,7.098152637481689453e-01
3.535041603272602861e-01,-9.648879835174019315e-02,9.986413744296530615e-01,5.210955072972132257e-02,1.819214792025253269e-01,5.240657329559326172e-01
3.670415367115191785e-01,3.349598117709611800e-01,9.995340123003843003e-01,3.052471547279834996e-02,-6.538468202506156901e-01,-9.694843888282775879e-01
3.598559110957784135e-01,-1.959152972114789060e-01,9.990234884548038208e-01,4.418223076751949530e-02,3.587371390461711607e-01,3.797557353973388672e-01
7.805544445194789738e-01,-2.224593040795795895e-01,9.977860091169050705e-01,-6.650624038809807570e-02,-7.732877816853929442e-02,-1.152420043945312500e-01
3.671862904461896115e-01,-2.796535077035947059e-01,9.994893154870210239e-01,3.195478410639414346e-02,5.049122500516183276e-01,3.305685520172119141e-01
3.901932899525843434e-01,2.841416704981644115e-01,9.999408874612385478e-01,-1.087297490251461218e-02,-5.126469621607656624e-01,-6.927841305732727051e-01
3.708614901178734491e-01,-3.094633861753082749e-01,9.996776260080306731e-01,2.538984164873649488e-02,5.668548829597250815e-01,3.365218639373779297e-01
3.710030421135768752e-01,2.037783913014821480e-01,9.997085311695175225e-01,2.414234261387488908e-02,-3.680100532070399999e-01,8.032147884368896484e-01
3.694891149407702469e-01,1.972833774153291420e-01,9.996566650969085366e-01,2.620213593063083074e-02,-3.530156467555621291e-01,8.358037471771240234e-01
-7.298605353227081149e-01,1.734943921353559126e+00,-6.059982423237318949e-01,-7.954659831196727593e-01,7.758219634976173396e+00,9.986317157745361328e-01
3.731631330230100740e-01,3.065998211952775665e-01,9.997992110292728274e-01,2.003840375986912919e-02,-5.761980101226549245e-01,-7.818615436553955078e-01
3.606672928593649963e-01,-2.262131234695879678e-01,9.989407734399836647e-01,4.601446684606058657e-02,3.780810546176449627e-01,3.573350906372070312e-01
4.064034809055978026e-01,1.588855888445468156e-01,9.992004830174953112e-01,-3.997992918457998063e-02,-2.899607888963448565e-01,-1.815561652183532715e-01
3.816403607766856720e-01,1.889749982209796841e-01,9.995712958668233616e-01,2.927839611589699506e-02,-8.232019392817133685e-01,-6.209782958030700684e-01
3.768633795365239347e-01,2.034517709694085574e-01,9.999081053306194677e-01,1.355658121101216765e-02,-3.445689204069052325e-01,7.536413669586181641e-01
3.628199974160636887e-01,8.326718507083391563e-01,9.991838773392822670e-01,-4.039281204915139145e-02,-1.393235458927151449e-01,-7.786852121353149414e-02
3.241130523738989244e-01,-2.495702116173175444e-01,9.996915076282478774e-01,2.483726184507498505e-02,5.984168449028683945e-01,3.631732463836669922e-01
3.756141959592309010e-01,3.079168554517158762e-01,9.998716423079917481e-01,1.602182599828707449e-02,-5.760117220775100577e-01,-7.799945473670959473e-01
3.841698895556079352e-01,-3.526078165641420847e-01,9.958919971955281225e-01,9.054904705131974763e-02,9.803038103088637656e-02,3.765665292739868164e-01
3.877716725158932842e-01,2.047980164715255125e-01,9.999808931378977306e-01,-6.181695490106236916e-03,-3.518119028798222803e-01,4.815257787704467773e-01
3.603439740549490011e-01,-1.912671153205381114e-01,9.990020516015970520e-01,4.466431344821180510e-02,3.485609286008014562e-01,3.872902393341064453e-01
3.570542370834936530e-01,7.067274135781857758e-02,9.987627628824655712e-01,4.972869875015759056e-02,-1.331419638028841224e-01,9.221286773681640625e-01
3.621202999909945430e-01,2.265109767233722260e-01,9.991570116683008429e-01,4.105199184048106964e-02,-4.410417283734541227e-01,8.288645744323730469e-01
-2.897612006798864215e-01,6.854512073886155354e-01,6.919107127007602109e-01,-7.219830785066406742e-01,3.432285213808926816e+00,-9.358420372009277344e-01
3.564710004627269502e-01,-7.881405089798253216e-02,9.986700990442909376e-01,5.155611772492287720e-02,1.465687957873946790e-01,6.038699150085449219e-01
3.872432231430594229e-01,-1.143172379598141608e-01,9.998112154415579322e-01,-1.943022072120331387e-02,-1.802890221441274254e-01,-8.610919713973999023e-01
4.220342821226081842e-01,-2.581416558791908011e-01,9.987936552028005011e-01,-4.910432085498553367e-02,4.745019661294579971e-01,-6.990549564361572266e-01
4.183131843594196098e-01,1.025354158550351169e-01,9.987338978275258627e-01,-5.030508254875469543e-02,-2.338338000113807380e-01,-2.505928874015808105e-01
3.712381203974112753e-01,3.067044584317357159e-01,9.998171524613542749e-01,1.912228135106021701e-02,-5.699289684033038705e-01,-7.599457502365112305e-01
3.770770753369216965e-01,-3.563591688899322429e-01,9.999128117687926531e-01,1.320488018223093564e-02,6.545125220326528659e-01,2.460613250732421875e-01
4.103301262208146616e-01,-7.496076829649901685e-02,9.987971048736540292e-01,-4.903410339760534697e-02,1.185019632094358039e-01,-8.432177305221557617e-01
3.738475116174979074e-01,3.066321420164702105e-01,9.998292393506102993e-01,1.847950593441237063e-02,-5.667558225989770548e-01,-7.459331750869750977e-01
3.717428615457696317e-01,-3.236838102530437133e-01,9.997462216506876054e-01,2.252758964412859138e-02,5.932808483201497118e-01,3.258382081985473633e-01
3.728192438798362818e-01,2.158207210983721647e-01,9.992678347933545702e-01,3.825956543664552761e-02,-4.413913647080187630e-01,8.629715442657470703e-01
4.118849711861717888e-01,-5.374486358356349303e-03,9.986947478322836247e-01,-5.107641972781101769e-02,-1.508562060052912046e-02,-6.955581307411193848e-01
3.569314664552746819e-01,-7.798646817158863542e-02,9.986840401839877090e-01,5.128535738188116228e-02,1.457663293028255980e-01,6.065664291381835938e-01
2.870397179430586587e-01,-8.015168424432442262e-02,9.957060536306963083e-01,9.257134958066035035e-02,1.397472472237391850e-02,7.237486839294433594e-01
3.891588884093906131e-01,-4.100192910519391831e-01,9.999607727445558591e-01,-8.857368238408080616e-03,7.675641571830674748e-01,1.166899204254150391e-01
3.816276831085255172e-01,-2.361510608845117098e-01,9.998352764517555169e-01,-1.814993010018594102e-02,7.618385411855899125e-02,-8.874367475509643555e-01
6.232502404516979677e-01,-4.847566025148236646e-02,9.998103809080052251e-01,-1.947311553371760748e-02,-7.163666455855676185e-01,-7.145301699638366699e-01
3.789208069670203516e-01,-3.648541803718563514e-01,9.999496813016650609e-01,1.003169301256818559e-02,6.749683157389888555e-01,2.519617080688476562e-01
3.676180446560113335e-01,-2.833218658559529257e-01,9.995386230948363204e-01,3.037335907795914516e-02,5.169496859804842970e-01,3.290206193923950195e-01
8.337008823478024855e-01,-6.432924799056836951e-02,9.987526171542394637e-01,-4.993205110504908562e-02,6.445246010861467936e-03,-5.575603246688842773e-02
7.141096858535446179e-01,4.058768827215207264e-01,9.975284228151066745e-01,-7.026411371394158945e-02,1.571187694681509817e-02,-1.276535391807556152e-01
3.575256439639752926e-01,9.698779864483192403e-02,9.988036864050595653e-01,4.889985709246475604e-02,-1.873212073835269498e-01,9.383463859558105469e-01
4.035649788249874304e-01,-2.964200594029652303e-01,9.993838167071511513e-01,-3.509967099343296038e-02,5.461401531936310727e-01,-5.791197419166564941e-01
8.035766812746469867e-01,-1.628431772223359331e-01,9.983131778060471140e-01,-5.805858264539164731e-02,-6.146718635593251268e-02,-6.597775220870971680e-02
3.946422505588793594e-01,2.416174217088295217e-01,9.997684920314100498e-01,-2.151655969806650498e-02,-4.250913484853142688e-01,-3.646818399429321289e-01
3.975710999582763305e-01,2.259714453272295143e-01,9.996987828956851452e-01,-2.454268683102522886e-02,-4.042987112512052561e-01,-2.751109600067138672e-01
4.022440783812854526e-01,1.866313214744677595e-01,9.994919048005753703e-01,-3.187369194363159214e-02,-3.325014792217516613e-01,-1.279916167259216309e-01
3.578248784434550633e-01,2.175305863837829756e-01,9.990686451773558296e-01,4.314906978699062368e-02,-4.180791278287482315e-01,8.736422061920166016e-01
3.920044731672491234e-01,-4.095748828518786522e-01,9.999105706215271061e-01,-1.337350961162225328e-02,7.665502197531959272e-01,2.059185504913330078e-02
3.934881597536124542e-01,1.912355709233908296e-01,9.998642931708023873e-01,-1.647407788168108247e-02,-3.214848123481430786e-01,3.264247179031372070e-01
3.569903523317815575e-01,-1.074378171441072866e-01,9.987256986817517612e-01,5.046760141562890711e-02,2.007210043577908332e-01,4.876291751861572266e-01
3.794160851187300953e-01,9.008746285277310917e-02,9.990514854295556857e-01,4.354456867392689223e-02,-6.365953041543943591e-01,7.636692523956298828e-01
3.612839510320250969e-01,2.248580053126897904e-01,9.991450087204288844e-01,4.134309554271572984e-02,-4.352744753397909117e-01,8.420276641845703125e-01
4.032825214027537797e-01,-2.809189776818060147e-01,9.993596712378897129e-01,-3.578054643653443001e-02,5.216434041806139454e-01,-6.110221743583679199e-01
8.166202007005205488e-01,1.842448462712026058e-01,9.981316687451934344e-01,-6.109968778918186544e-02,-1.841591428473829742e-02,-1.265218257904052734e-01
3.672518922045205914e-01,-2.825291670931073806e-01,9.995143143262621432e-01,3.116304633539523916e-02,5.124244708932861325e-01,3.306269645690917969e-01
6.805056620807172774e-01,4.640245944579967086e-01,9.976492847703657407e-01,-6.852667069964522850e-02,-1.127239299783845683e-02,-1.165056824684143066e-01
4.024601285839938813e-01,-3.085047329479305711e-01,9.994422974332692888e-01,-3.339302474033358642e-02,5.721169238761210085e-01,-5.416887402534484863e-01
3.887133891528186669e-01,1.937644186946289593e-01,9.999768660534457121e-01,6.802011314980998917e-03,-3.602667350319248007e-01,7.628457546234130859e-01
6.750096082322503133e-01,-6.221790799902251479e-01,9.998220885118153101e-01,-1.886243154717465870e-02,4.858633531302379849e-01,7.171320915222167969e-02
3.733337630284608855e-01,3.060876379000139758e-01,9.998075532757567663e-01,1.961775758706517381e-02,-5.726363625406444280e-01,-7.663422822952270508e-01
4.092560488961614618e-01,1.493198207013120837e-01,9.990601831416255907e-01,-4.334455514850248797e-02,-2.717823815068717841e-01,-1.922720074653625488e-01
7.928442292028657912e-01,-1.865058309643670975e-01,9.980869369304927741e-01,-6.182609747272296841e-02,-6.972875224285848827e-02,-8.171439170837402344e-02
3.662338331333405694e-01,3.268574073111868983e-01,9.994880648878761153e-01,3.199387670615714413e-02,-6.358002566635304609e-01,-9.553427696228027344e-01
3.685867120539217945e-01,3.286222697180231078e-01,9.995790472318805131e-01,2.901255478247309269e-02,-6.387576102180522186e-01,-9.567919373512268066e-01
3.625940803365674814e-01,-2.243231883258390846e-01,9.992013331018775313e-01,3.995867774878027190e-02,4.086437080825104928e-01,3.313274383544921875e-01
-3.178946199908907339e-03,8.275396111922233011e-01,9.997705312336793160e-01,2.142159837002698825e-02,-1.658768246979951816e-02,1.322013139724731445e-01
3.486736832528742891e-01,8.389477499777420189e-01,9.992870610342783344e-01,-3.775406798577338185e-02,-1.406226855997698699e-01,-5.850827693939208984e-02
3.676469930791112506e-01,3.351072501659757563e-01,9.995432044016041573e-01,3.022221921985450074e-02,-6.540078483394110576e-01,-9.693701267242431641e-01
8.397011141013853708e-01,-2.555266823886956709e-02,9.987003044945420571e-01,-5.096765447329387744e-02,1.835201467863272623e-02,-7.091987133026123047e-02
4.123757951320884407e-01,9.385530120854221336e-02,9.987467730588195369e-01,-5.004880922254581477e-02,-1.886201723411517761e-01,-3.513638377189636230e-01
3.974146885776179694e-01,2.323201935100561444e-01,9.997168604109882839e-01,-2.379493664619566559e-02,-4.143788974139817061e-01,-3.122763633728027344e-01
4.104504260344699063e-01,1.052849009459214946e-01,9.988426123984756044e-01,-4.809818766844106003e-02,-2.083782982090640890e-01,-3.117768764495849609e-01
3.584748299795914028e-01,-1.583956650751673079e-01,9.988734024082538410e-01,4.745446197522999038e-02,2.926338523785621537e-01,4.288423061370849609e-01
3.668047324260074737e-01,3.315928242074596133e-01,9.995286459756087538e-01,3.069993280393520929e-02,-6.383646085135906700e-01,-9.598183035850524902e-01
-8.042840032355178526e-01,-2.228817484849954234e+00,-5.446261495506206085e-01,8.386789357231199116e-01,-4.375765693963280523e-01,1.836359500885009766e-01
3.718516973821619498e-01,-3.223864555600262083e-01,9.997343422246051103e-01,2.304875217308200233e-02,5.892459308116553274e-01,3.286969661712646484e-01
3.980049241993223741e-01,-3.731855946520796774e-01,9.997259856084400598e-01,-2.340841086518018893e-02,7.012037394611515539e-01,-2.619271278381347656e-01
3.273178414658509672e-01,-4.645711219769683709e-01,9.987436968721004060e-01,5.011015823413512982e-02,5.740287330985154313e-01,3.301557302474975586e-01
-1.587825279999378059e-01,3.299397427684266360e-01,9.881846043859616735e-01,-1.532683517708738341e-01,1.297766869115914323e+00,7.082674503326416016e-01
3.971900481166738550e-01,-3.614484099742078516e-01,9.997004415578553127e-01,-2.447503113438301639e-02,6.782806225952039414e-01,-3.412554264068603516e-01
8.169848223066069615e-01,1.830543347856672387e-01,9.981310680553844294e-01,-6.110949993755170062e-02,-1.744452997486579948e-02,-1.272206306457519531e-01
7.067948967438164587e-01,4.196952796962413190e-01,9.975396882309900404e-01,-7.010399706164492650e-02,8.869147778913934188e-03,-1.268234252929687500e-01
-4.937213031434491417e-01,1.771646462536852873e+00,1.812626005209463931e-01,-9.834347307535888927e-01,5.138041234564394877e+00,-4.347209930419921875e-01
3.829427068415268698e-01,2.967759865613148751e-01,9.999994697951649636e-01,1.029761811756418075e-03,-5.422641771195089166e-01,-6.584017872810363770e-01
3.857223818762371970e-01,2.115154444209492723e-01,9.999957151185367987e-01,-2.927412606065001033e-03,-3.605154834216542370e-01,5.308234691619873047e-01
4.130631162585916005e-01,1.804914475714314293e-02,9.986558210618711184e-01,-5.183195017785999226e-02,-6.012882659803477081e-02,-5.951033830642700195e-01
7.198853431938763148e-01,-5.068056892858439078e-01,9.986405099648840711e-01,-5.212611492406044045e-02,3.002618514459579613e-01,-2.962253093719482422e-01
3.877802422241445890e-01,-4.118151634567622787e-01,9.999820357343642829e-01,-5.994014394098422065e-03,7.730676963356182263e-01,2.217152118682861328e-01
3.897123415949718117e-01,2.888522269747120230e-01,9.999565364529546807e-01,-9.323368758705589954e-03,-5.228578347086895173e-01,-7.161121964454650879e-01
3.963935103736713206e-01,-3.812948499679387204e-01,9.997643920527889971e-01,-2.170622913629439987e-02,7.117403304732980995e-01,-2.435551881790161133e-01
3.963104255128401809e-01,-4.056486847205663659e-01,9.999991364688932682e-01,-1.314177106733902456e-03,7.402981563425222733e-01,2.773442268371582031e-01
3.903648996108727287e-01,-4.078239990153320615e-01,9.999584419768551280e-01,-9.116705502563425892e-03,7.666437075403386148e-01,1.263457536697387695e-01
4.018755417827394316e-01,-3.085895674442435399e-01,9.994570956504372772e-01,-3.294713878309601940e-02,5.739116728626412200e-01,-5.370272994041442871e-01
4.158999684456345936e-01,2.163582908293367191e-01,9.992113539020103241e-01,-3.970730705186886061e-02,-3.398107388242609939e-01,-3.004549741744995117e-01
3.769106585593295922e-01,2.041947127245697102e-01,9.999097016554266970e-01,1.343832338335003776e-02,-3.567531525830764938e-01,7.517244815826416016e-01
-4.962131040018943895e-01,1.885789102041015131e+00,1.265828712867934913e-01,-9.919560356673027268e-01,5.288005274397597155e+00,-2.839487791061401367e-02
8.393555929648883751e-01,1.964718388840106661e-03,9.986422170260483844e-01,-5.209340047740140117e-02,1.658814209543349114e-02,-8.232891559600830078e-02
5.804958554745814903e-01,-6.221237084452801991e-01,9.988625734438433268e-01,-4.768185580640364740e-02,3.757178989868386054e-01,-9.639199972152709961e-01
